"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"1132","AT1G74310",568.642021073533,-0.959257180362175,0.185029219790527,0.00146192838162721,0.00909755379426492,"CLPB1","heat shock protein 101(HSP101)",843771
"1133","AT1G74370",433.088565610328,-0.768059202531282,0.120131287145856,0.00186124216698435,0.0112683952734335,"AT1G74370","RING/U-box superfamily protein(AT1G74370)",843778
"1134","AT1G74420",25.4067332251982,1.6665161580905,0.454151248197504,0.0012155697469293,0.00769600685682952,"FUT3","fucosyltransferase 3(FUT3)",843783
"1135","AT1G74440",64.5498887475287,1.76412166650555,0.28438876987408,4.48345441259261e-07,5.15074913244741e-06,"AT1G74440","ER membrane protein, putative (DUF962)(AT1G74440)",843785
"1136","AT1G74460",438.855685348715,1.52879527163757,0.170898670931947,1.46699706656066e-11,2.9052679980941e-10,"AT1G74460","GDSL-like Lipase/Acylhydrolase superfamily protein(AT1G74460)",843787
"1137","AT1G74520",443.416968545705,0.776188346896888,0.112993916912915,0.000750482412875657,0.00498073843109354,"HVA22A","HVA22 homologue A(HVA22A)",843793
"1138","AT1G74590",177.03430154085,1.90242014182997,0.249332962233492,4.06500475722915e-10,6.8422761439961e-09,"GSTU10","glutathione S-transferase TAU 10(GSTU10)",843799
"1139","AT1G74650",140.71152450379,2.13594198893551,0.224512663263221,3.03365626500105e-15,8.6918291970357e-14,"ATY13","myb domain protein 31(MYB31)",843804
"1140","AT1G74670",3450.67120533741,1.60732158525142,0.145787184586638,6.26623443440021e-17,2.10349934928391e-15,"GASA6","Gibberellin-regulated family protein(GASA6)",843806
"1141","AT1G74710",400.73345098027,1.42391409201119,0.212740797517121,5.4089829142603e-07,6.12483204061648e-06,"ICS1","ADC synthase superfamily protein(EDS16)",843810
"1142","AT1G74740",586.354465463176,-0.754860718824268,0.117986198110743,0.00228981271012201,0.01359185041328,"CPK30","calcium-dependent protein kinase 30(CPK30)",843813
"1143","AT1G74790",1692.3359972399,-0.640170309339682,0.0902406689211458,0.00833311083057481,0.0427141868998015,"HIPL1","catalytics(AT1G74790)",843818
"1144","AT1G74810",18.0599813548595,1.52592442804365,0.423723823596172,0.00200751021938859,0.0120399738601243,"BOR5","HCO3- transporter family(BOR5)",843820
"1145","AT1G74840",2361.02454387914,-0.663772603968832,0.0754819792309457,0.000579490485420138,0.00394994868316618,"AT1G74840","Homeodomain-like superfamily protein(AT1G74840)",843823
"1146","AT1G74880",1380.2331051641,-1.3311950480901,0.134756589015831,2.79989514722702e-12,5.97496109596706e-11,"ndhO","NAD(P)H:plastoquinone dehydrogenase complex subunit O(NdhO)",843827
"1147","AT1G74970",3877.17273443693,-0.75809602883605,0.130977016732442,0.00515493249955778,0.0278976978126079,"RPS9","ribosomal protein S9(RPS9)",843836
"1148","AT1G75040",40.5684747253959,3.38796303627425,0.48870553325615,1.20608251541544e-10,2.14127147860629e-09,"PR5","pathogenesis-related protein 5(PR5)",843842
"1149","AT1G75100",1257.21008885187,-1.44571459939826,0.0863621019106601,1.0492860510418e-33,1.01772146245718e-31,"JAC1","J-domain protein required for chloroplast accumulation response 1(JAC1)",843847
"1150","AT1G75180",1398.42086884123,-0.919415329698903,0.105411951690396,7.20899959219766e-07,8.01730189609726e-06,"AT1G75180","Erythronate-4-phosphate dehydrogenase family protein(AT1G75180)",843855
"1151","AT1G75190",380.337343594254,-0.855966568117506,0.182234459083081,0.00795650747214549,0.0409879638301687,"AT1G75190","hypothetical protein(AT1G75190)",843856
"1152","AT1G75220",2908.95377883533,-1.37857627195554,0.112284647072212,2.36026403348083e-18,8.8804465208835e-17,"AT1G75220","Major facilitator superfamily protein(ERDL6)",843859
"1153","AT1G75240",838.909254822976,-0.721261965766794,0.117292063684843,0.00543084572837137,0.0292165640807166,"ZHD5","homeobox protein 33(HB33)",843861
"1154","AT1G75250",17.4556262050569,-1.7612178799964,0.41977882197906,0.000246747248815569,0.00179898964586237,"RL6","RAD-like 6(RL6)",843862
"1155","AT1G75300",21.5469182119895,3.08062165739206,0.640676998905412,4.87012944592979e-06,4.73332580974844e-05,"AT1G75300","NmrA-like negative transcriptional regulator family protein(AT1G75300)",843867
"1156","AT1G75380",4114.64002952823,0.666252014272737,0.0948747956795209,0.00608625810992195,0.0323316238898795,"BBD1","bifunctional nuclease in basal defense response 1(BBD1)",843874
"1157","AT1G75390",16.9059609575204,1.60786266270671,0.544580827965657,0.00537769621647553,0.0289707622715934,"AtbZIP44","basic leucine-zipper 44(bZIP44)",843875
"1158","AT1G75460",1389.63461862983,-1.29201390539087,0.150489697805673,1.51339297118372e-09,2.43314932445882e-08,"AT1G75460","ATP-dependent protease La (LON) domain protein(AT1G75460)",843882
"1159","AT1G75490",232.256408779757,-0.980532525611876,0.229773553508407,0.00592622881545749,0.0315496889399271,"DREB2D","Integrase-type DNA-binding superfamily protein(AT1G75490)",843885
"1160","AT1G75590",136.348636070566,1.40977810450065,0.279039088422342,9.71009782736739e-05,0.000766508256112331,"AT1G75590","SAUR-like auxin-responsive protein family(AT1G75590)",843894
"1161","AT1G75600",5.61854569888262,3.20471090712545,2.37006658158718,0.00705848267448072,0.0368673694491858,"AT1G75600","Histone superfamily protein(AT1G75600)",843895
"1162","AT1G75620",61.930540936082,1.9837664492307,0.424920608510796,4.06010235120331e-05,0.000345013939833313,"AT1G75620","glyoxal oxidase-related protein(AT1G75620)",843897
"1163","AT1G75690",2009.99458861097,-0.928736431811119,0.165413684955971,0.000873909350340654,0.00569750377001706,"LQY1","DnaJ/Hsp40 cysteine-rich domain superfamily protein(LQY1)",843903
"1164","AT1G75750",28486.333892176,-3.35946936143434,0.129172342315369,2.12329191103649e-116,2.95587213921115e-113,"GASA1","GAST1 protein homolog 1(GASA1)",843908
"1165","AT1G75800",3529.54245019596,-0.745873971954442,0.0717059806416506,1.92257616180236e-06,1.99297798708781e-05,"AT1G75800","Pathogenesis-related thaumatin superfamily protein(AT1G75800)",843913
"1166","AT1G75810",308.606314624242,-1.04422535642966,0.17760430646889,0.000158138141279419,0.00120221562849943,"AT1G75810","transmembrane protein(AT1G75810)",843914
"1167","AT1G75830",769.140165492895,7.04882911647741,0.8019523792261,2.49767828209898e-17,8.57910801511677e-16,"PDF1.1","low-molecular-weight cysteine-rich 67(LCR67)",843916
"1168","AT1G75900",178.433877246921,1.12853477744427,0.218807352275407,0.000404237096898837,0.00283793388763212,"EXL3","GDSL-like Lipase/Acylhydrolase superfamily protein(AT1G75900)",843923
"1169","AT1G76010",6638.311191943,-0.84367231287948,0.0785033564690777,1.98724588479221e-08,2.73590233330381e-07,"AT1G76010","Alba DNA/RNA-binding protein(AT1G76010)",843932
"1170","AT1G76030",4325.21171034778,-0.609606097518272,0.0663661313866263,0.00210450926451794,0.0125802769017634,"VHA-B1","ATPase, V1 complex, subunit B protein(VAB1)",843934
"1171","AT1G76040",305.274188297661,2.06416506431984,0.18585549413933,7.33176123707856e-20,3.14335980863589e-18,"CPK29","calcium-dependent protein kinase 29(CPK29)",843936
"1172","AT1G76080",3717.97591635534,-1.1401199537365,0.182810995816813,2.52601603949762e-05,0.000221409983669447,"CDSP32","chloroplastic drought-induced stress protein of 32 kD(CDSP32)",843940
"1173","AT1G76090",3699.24307881376,-1.32212726985689,0.11928473219768,6.76612512128081e-15,1.88163474876888e-13,"SMT3","sterol methyltransferase 3(SMT3)",843941
"1174","AT1G76110",528.180661131965,-1.13222742078745,0.16891639190692,8.14778056647206e-06,7.67311479849295e-05,"HMGB9","HMG (high mobility group) box protein with ARID/BRIGHT DNA-binding domain-containing protein(AT1G76110)",843943
"1175","AT1G76150",769.483658420036,0.797908543705181,0.0934702630485943,2.10047829906594e-05,0.000186319038327191,"ECH2","enoyl-CoA hydratase 2(ECH2)",843947
"1176","AT1G76160",6966.6887486777,-0.91551283236171,0.108219880069762,1.76593912301328e-06,1.84433871514706e-05,"sks5","SKU5 similar 5(sks5)",843948
"1177","AT1G76180",13314.1889565991,0.862248847878754,0.0853958526953702,6.8881034569678e-08,8.85463641567626e-07,"ERD14","Dehydrin family protein(ERD14)",843950
"1178","AT1G76200",2262.76850157626,0.753164353479017,0.0728212322877097,1.69898926945331e-06,1.77834055952597e-05,"AT1G76200","NADH dehydrogenase ubiquinone 1 beta subcomplex subunit(AT1G76200)",843953
"1179","AT1G76210",15.7706209063595,-2.57101424958395,0.734476733188104,0.000426759638994698,0.00297662647110184,"AT1G76210","DUF241 domain protein, putative (DUF241)(AT1G76210)",843954
"1180","AT1G76310",164.467388574437,1.29239497305456,0.192289291347428,1.45038096183537e-06,1.54268385810318e-05,"CYCB2-4","CYCLIN B2;4(CYCB2;4)",843964
"1181","AT1G76410",254.2430784809,-1.41139020367381,0.214372433511614,8.69565503538292e-07,9.55835448524719e-06,"ATL8","RING/U-box superfamily protein(ATL8)",843974
"1182","AT1G76450",1277.17972326552,-0.996922569045756,0.156222693560889,7.90860889392217e-05,0.00063590606940959,"PPD3","Photosystem II reaction center PsbP family protein(AT1G76450)",843978
"1183","AT1G76490",14986.7014067624,-0.997391192011376,0.091242445026436,6.17078610653953e-11,1.13295441425419e-09,"HMG1","hydroxy methylglutaryl CoA reductase 1(HMG1)",843982
"1184","AT1G76520",1200.64314994703,-1.25725765340567,0.131230094626886,3.49473695915676e-11,6.56921722600507e-10,"AT1G76520","Auxin efflux carrier family protein(AT1G76520)",843985
"1185","AT1G76530",11.089278430939,-3.42354824404786,0.853166322119913,4.21892380125032e-05,0.000357355227918361,"AT1G76530","Auxin efflux carrier family protein(AT1G76530)",843986
"1186","AT1G76540",382.099162794193,1.21378022113821,0.123740794010085,3.28689121951198e-11,6.20315531108218e-10,"CDKB2-1","cyclin-dependent kinase B2;1(CDKB2;1)",843987
"1187","AT1G76570",253.636063086134,-1.45735154323675,0.171724082008172,2.99535315433617e-10,5.11826915166208e-09,"AT1G76570","Chlorophyll A-B binding family protein(AT1G76570)",843990
"1188","AT1G76590",404.592386239911,-1.12736783965899,0.206172383988228,0.000194422318206879,0.00144691779329686,"AT1G76590","PLATZ transcription factor family protein(AT1G76590)",843992
"1189","AT1G76610",6.1570379002913,4.58514145932646,1.57705115339777,0.000550946055964113,0.00376949677954516,"AT1G76610","MIZU-KUSSEI-like protein (Protein of unknown function, DUF617)(AT1G76610)",843994
"1190","AT1G76650",105.491142120464,1.57231476004857,0.51636557750314,0.00473977271414421,0.0258817399752969,"CML38","calmodulin-like 38(CML38)",843998
"1191","AT1G76680",1482.47356126531,-1.23223451758112,0.102237334425398,3.35310830858988e-16,1.04551595824885e-14,"OPR1","12-oxophytodienoate reductase 1(OPR1)",844001
"1192","AT1G76690",227.002004632219,1.06782495887629,0.244277990400833,0.00291670522784569,0.0168234818235916,"OPR2","12-oxophytodienoate reductase 2(OPR2)",844002
"1193","AT1G76720",359.395988920891,-1.19275203326258,0.153235852692709,1.22691964516821e-07,1.52742137414787e-06,"AT1G76720","eukaryotic translation initiation factor 2 (eIF-2) family protein(AT1G76720)",844006
"1194","AT1G76780",60.3625941657942,1.2309491023769,0.248671271071811,0.000339670402888415,0.00241328122328347,"AT1G76780","HSP20-like chaperones superfamily protein(AT1G76780)",844012
"1195","AT1G76890",561.78943983479,-0.957797136352992,0.155714653570561,0.000215938693880537,0.0015880687164005,"GT-2","Duplicated homeodomain-like superfamily protein(GT2)",844024
"1196","AT1G76892",656.014874527052,-0.966270953978561,0.158843467867964,0.00022631972771623,0.00166046831043601,"AT1G76892","ncRNA(AT1G76892)",28717431
"1197","AT1G76952",15.0246070763578,2.12480791021706,0.716221762694713,0.00218587460638282,0.0130271741210415,"IDL5","inflorescence deficient in abscission (IDA)-like 5(IDL5)",5007852
"1198","AT1G76960",251.211960609401,7.25748888889095,1.2247822093911,1.203070088279e-09,1.95414253323341e-08,"AT1G76960","transmembrane protein(AT1G76960)",844031
"1199","AT1G76970",366.667875531439,0.921624524179425,0.189149393984488,0.00352604959559694,0.0199111166140294,"AT1G76970","Target of Myb protein 1(AT1G76970)",844033
"1200","AT1G76980",238.696206203231,0.926023730833335,0.21051509199822,0.00716313934495144,0.0373562925821112,"AT1G76980","patatin-like phospholipase domain protein(AT1G76980)",844034
"1201","AT1G76990",5788.26398355623,-1.29496230593535,0.0568183748727636,2.37624927675108e-55,5.11239230759918e-53,"ACR3","ACT domain repeat 3(ACR3)",844035
"1202","AT1G77100",25.8013255482224,4.96516179378345,2.32422617951553,0.000307437968264261,0.00219946401358585,"PER13","peroxidase superfamily protein(AT1G77100)",844045
"1203","AT1G77120",826.208306949741,2.33105580096711,0.689406371512737,0.00057689520655254,0.00393679410561488,"ADH1","alcohol dehydrogenase 1(ADH1)",844047
"1204","AT1G77160",3.13642957691298,5.7920349772636,2.71028346750855,0.000370462224696857,0.00261556056374577,"AT1G77160","hypothetical protein (DUF506)(AT1G77160)",844053
"1205","AT1G77280",173.195957872636,1.11389796683672,0.151469077411112,1.43063603833117e-06,1.52373683542509e-05,"AT1G77280","kinase with adenine nucleotide alpha hydrolases-like domain-containing protein(AT1G77280)",844064
"1206","AT1G77510",1754.21527627222,1.19600013236739,0.129687960448781,5.45669154661577e-10,9.10063862876736e-09,"PDIL1-2","PDI-like 1-2(PDIL1-2)",844087
"1207","AT1G77540",256.404627984077,1.00134079152102,0.152631522873851,5.13330965961793e-05,0.000427613186921922,"AT1G77540","Acyl-CoA N-acyltransferases (NAT) superfamily protein(AT1G77540)",844090
"1208","AT1G77640",311.424254210564,-1.58703283927658,0.265168036924966,2.15874555100443e-06,2.21836179809252e-05,"ERF013","Integrase-type DNA-binding superfamily protein(AT1G77640)",844099
"1209","AT1G77730",4.94134614754479,3.46162162572564,1.4750085306867,0.00308296961044959,0.0176534136948706,"AT1G77730","Pleckstrin homology (PH) domain superfamily protein(AT1G77730)",844109
"1210","AT1G77765",10.2101782027509,3.04597993924245,0.960880857717177,0.000812631331524525,0.00534660358405878,"AT1G77765","transmembrane protein(AT1G77765)",844113
"1211","AT1G77870",10.0160222087767,2.32456365052487,0.761544079321895,0.00167182796538238,0.0102448163202329,"MUB5","membrane-anchored ubiquitin-fold protein 5 precursor(MUB5)",844123
"1212","AT1G77920",644.471344831402,0.9038462645992,0.117323079858177,1.52495128519528e-05,0.000137536193275272,"TGA7","bZIP transcription factor family protein(TGA7)",844127
"1213","AT1G77950",145.373268314407,5.63129294452503,2.29701325708273,4.92492125144984e-05,0.00041170323679552,"AGL67","AGAMOUS-like 67(AGL67)",844130
"1214","AT1G78020",1476.79358345213,-1.68732394340072,0.142103267454898,5.84842368058297e-20,2.54896491389828e-18,"AT1G78020","senescence-associated family protein, putative (DUF581)(AT1G78020)",844137
"1215","AT1G78050",180.022430232857,1.23997000762254,0.167942820727055,2.82929001707557e-07,3.3546080933923e-06,"PGM","phosphoglycerate/bisphosphoglycerate mutase(PGM)",844140
"1216","AT1G78060",981.7240475257,0.849805511943187,0.0920176478344668,1.13950123031218e-06,1.23031606307999e-05,"BXL7","Glycosyl hydrolase family protein(AT1G78060)",844141
"1217","AT1G78070",542.240364117437,0.859837901392335,0.14068719642998,0.000807564223747183,0.00531801297822757,"AT1G78070","Transducin/WD40 repeat-like superfamily protein(AT1G78070)",844142
"1218","AT1G78080",5911.9686197074,-0.842983151833804,0.0901934822001526,9.27250296858396e-07,1.01453099978968e-05,"RAP2-4","related to AP2 4(RAP2.4)",844143
"1219","AT1G78100",997.833442446812,-1.41824713043921,0.116015030049766,1.05744501137609e-18,4.10927645964311e-17,"AT1G78100","F-box family protein(AUF1)",844146
"1220","AT1G78140",831.794577848354,-1.19494054283073,0.11601985160691,5.02773222455384e-12,1.04926200023184e-10,"AT1G78140","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT1G78140)",844150
"1221","AT1G78210",253.160367119592,1.16836772163986,0.166694393042579,2.09760669301349e-06,2.16210627164012e-05,"AT1G78210","alpha/beta-Hydrolases superfamily protein(AT1G78210)",844157
"1222","AT1G78230",478.00314771919,-1.22234494709287,0.149211265117949,1.93501842356198e-08,2.67242366890287e-07,"AT1G78230","Outer arm dynein light chain 1 protein(AT1G78230)",844159
"1223","AT1G78290",951.235975517019,-1.58811580607275,0.127708283325717,7.32981339897881e-21,3.38803445117642e-19,"SRK2C","Protein kinase superfamily protein(SNRK2-8)",844164
"1224","AT1G78340",251.689152260047,1.19355777846628,0.209994411937466,6.95073018756575e-05,0.000565278283913852,"GSTU22","glutathione S-transferase TAU 22(GSTU22)",844169
"1225","AT1G78370",1385.87843528064,4.77400952302737,0.156128331921539,8.98208851731926e-173,2.12570106850878e-168,"GSTU20","glutathione S-transferase TAU 20(GSTU20)",844173
"1226","AT1G78390",15.9078808412951,2.66283568605009,1.12076382686053,0.00887762947194046,0.045085403236683,"NCED9","nine-cis-epoxycarotenoid dioxygenase 9(NCED9)",844175
"1227","AT1G78410",31.5031361410407,3.67730176153077,0.485406769267119,2.83514728110573e-12,6.04473833825659e-11,"VQ10","VQ motif-containing protein(AT1G78410)",844177
"1228","AT1G78450",119.017803790434,-3.34065252429482,0.338171844500979,4.74606349285451e-19,1.90696669986239e-17,"AT1G78450","SOUL heme-binding family protein(AT1G78450)",844181
