"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048437","BP","GO:0048437","floral organ development","48/3835","254/22026",0.288619617556554,0.657348223450656,0.516716430934237,"bZIP21/BFN1/CYP78A5/SEU/ANAC018/BPE/NA/IDA/ATLOX4/IDL5/CBSX4/ARPN/AGL3/AtOPR3/LSH3/EVR/BOP2/ADPG2/CLI1/ATPLC2/CASPL2A2/ANAC056/IDL1/AFB2/ATMAPK3/BAM2/HEC2/NA/ATWRKY70/AtTIR1/TPD1/AtSWEET14/HAE/AP2/HHO5/ATMCB1/ATBRI1/CBB3/ROXY2/AtMYB56/PI/AGO9/BEL1/SPL2/CEP1/AtSWEET13/ERL1/HEC1",48
"GO:0007010","BP","GO:0007010","cytoskeleton organization","57/3835","304/22026",0.289474063493848,0.658466509598533,0.517595473132086,"AtTPX2/ATFH4/QWRF2/ATMPK18/NUF2/NA/TUA1/DUET/SP1L2/AUXILIN-LIKE6/AtVAB1/SKU6/AtAUR2/RSW7/ADF6/arpc2b/NA/FH2/EDE1/ARAC9/ANP3/ACT11/AtTCTP1/POK2/KINESIN-12B/ARP2/ATCEN2/CML41/AtCDC48B/WLIM2b/ATVLN3/TRM7/MAP65-4/MASP1/ATK5/ATEHD2/NA/ATPCAP1/ATK1/TPXL3/SP1L5/AtAUR1/ADF9/PLS/NA/EMB3013/NA/AtCML37/TUB4/AtFIM2/ATGH9A1/ATMAP65-3/ATM2/ADF4/NA/CESA6/ATEB1C",57
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","6/3835","26/22026",0.292893967271539,0.658466509598533,0.517595473132086,"NA/NA/BUBR1/BUB3.1/AtMAD2/SMR3",6
"GO:0051761","BP","GO:0051761","sesquiterpene metabolic process","6/3835","26/22026",0.292893967271539,0.658466509598533,0.517595473132086,"NA/TPS26/NA/ATTPS12/ATTPS13/TPS20",6
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","6/3835","26/22026",0.292893967271539,0.658466509598533,0.517595473132086,"NA/NA/BUBR1/BUB3.1/AtMAD2/ATRAD17",6
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","6/3835","26/22026",0.292893967271539,0.658466509598533,0.517595473132086,"NA/NA/BUBR1/BUB3.1/AtMAD2/ATRAD17",6
"GO:0044743","BP","GO:0044743","protein transmembrane import into intracellular organelle","10/3835","47/22026",0.295432936813586,0.658466509598533,0.517595473132086,"ATTIM17-1/NA/ALB3/ATTIM17-2/CAO/APM2/NA/APEM10/ATPEX5/AtPED2",10
"GO:0009086","BP","GO:0009086","methionine biosynthetic process","5/3835","21/22026",0.297039155215649,0.658466509598533,0.517595473132086,"ARD/ATMS2/HMT3/ATHMT-1/ATARD2",5
"GO:0009904","BP","GO:0009904","chloroplast accumulation movement","5/3835","21/22026",0.297039155215649,0.658466509598533,0.517595473132086,"PMI2/AUXILIN-LIKE6/NA/KAC1/PMI15",5
"GO:0032147","BP","GO:0032147","activation of protein kinase activity","5/3835","21/22026",0.297039155215649,0.658466509598533,0.517595473132086,"AtTPX2/TPXL3/ATMKK2/NA/NA",5
"GO:1901259","BP","GO:1901259","chloroplast rRNA processing","5/3835","21/22026",0.297039155215649,0.658466509598533,0.517595473132086,"NA/NA/NA/CP29/ATRBP31",5
"GO:0006308","BP","GO:0006308","DNA catabolic process","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"BFN1/AtBFN2/ENDO3",3
"GO:0006538","BP","GO:0006538","glutamate catabolic process","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"GAD2/GAD4/GDH3",3
"GO:0006549","BP","GO:0006549","isoleucine metabolic process","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"ATBCAT-2/AHASS1/AHAS",3
"GO:0006616","BP","GO:0006616","SRP-dependent cotranslational protein targeting to membrane, translocation","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"ATHSRP54A/NA/NA",3
"GO:0008272","BP","GO:0008272","sulfate transport","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"AtVIP1/ATPUMP5/AST12",3
"GO:0009097","BP","GO:0009097","isoleucine biosynthetic process","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"ATBCAT-2/AHASS1/AHAS",3
"GO:0010065","BP","GO:0010065","primary meristem tissue development","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"WOX4/CLE41/DOF5.6",3
"GO:0031057","BP","GO:0031057","negative regulation of histone modification","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"ATBARD1/FMA/SHL",3
"GO:0048317","BP","GO:0048317","seed morphogenesis","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"ANAC018/ANAC056/ATSCP2",3
"GO:0051090","BP","GO:0051090","regulation of DNA-binding transcription factor activity","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"LHY/SIB2/SIB1",3
"GO:0051503","BP","GO:0051503","adenine nucleotide transport","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"ER-ANT1/ATAZG2/APC2",3
"GO:0070301","BP","GO:0070301","cellular response to hydrogen peroxide","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"UGT74E2/ATDHAR1/F6'H1",3
"GO:0120029","BP","GO:0120029","proton export across plasma membrane","3/3835","11/22026",0.297211604337335,0.658466509598533,0.517595473132086,"AHA9/AHA8/AHA11",3
"GO:0033692","BP","GO:0033692","cellular polysaccharide biosynthetic process","37/3835","194/22026",0.297230425633042,0.658466509598533,0.517595473132086,"ATCSLD5/ATGSL06/ATCTL1/ATUGE1/ATGATL1/APL2/FEI1/ATCSLE1/UGE3/ATFUT3/APL4/FRA8/ATCSLB03/ATCSLB04/MEE25/IRX9/TBL34/AtSS2/AFP4/COBL2/SBPASE/STL2/RGXT1/FRK4/ATCSLB06/ATSS4/ATCSLG3/ATCSLG2/ATCSLG1/PII1/APL3/CESA5/ATGSL09/ATGH9A1/FRK1/CESA6/IRX15-L",37
"GO:0006801","BP","GO:0006801","superoxide metabolic process","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"AtSOD1/ATCCS/ATMYB75/ATFSD1",4
"GO:0006814","BP","GO:0006814","sodium ion transport","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"ATNHX6/AtCIPK16/ATCAX3/AT-NHX1",4
"GO:0010037","BP","GO:0010037","response to carbon dioxide","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"HT1/ATBCA4/ATBCA1/iPGAM2",4
"GO:0010115","BP","GO:0010115","regulation of abscisic acid biosynthetic process","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"ABA2/BDG1/NHL6/MYBS2",4
"GO:0010332","BP","GO:0010332","response to gamma radiation","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"CYC1/CYC1BAT/ATATR/ATCKA1",4
"GO:0031398","BP","GO:0031398","positive regulation of protein ubiquitination","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"MMZ1/AtCDC20.2/AtCDC20.1/CCS52B",4
"GO:0032365","BP","GO:0032365","intracellular lipid transport","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"ABCD2/ROSY1/NA/ATSCP2",4
"GO:0097577","BP","GO:0097577","sequestering of iron ion","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"ATFER4/MTP8/MEB1/ATFER1",4
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"ATNHX6/COPT2/AT-NHX1/ATKCO1",4
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"ATNHX6/COPT2/AT-NHX1/ATKCO1",4
"GO:1901879","BP","GO:1901879","regulation of protein depolymerization","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"AtVAB1/FH2/AtTCTP1/ATPCAP1",4
"GO:2000033","BP","GO:2000033","regulation of seed dormancy process","4/3835","16/22026",0.299354696671416,0.658466509598533,0.517595473132086,"AIP1/RGL/RGA/ATET2",4
"GO:0051261","BP","GO:0051261","protein depolymerization","9/3835","42/22026",0.302605096953625,0.664984040219078,0.522718656006262,"AUXILIN-LIKE6/AtVAB1/ADF6/FH2/AtTCTP1/ATPCAP1/ADF9/AUXILIN-LIKE4/ADF4",9
"GO:0045491","BP","GO:0045491","xylan metabolic process","12/3835","58/22026",0.30356325338891,0.666456706206771,0.523876262714507,"ATBXL2/ATGATL1/NA/FRA8/IRX9/TBL34/ARAF/NA/ATBXL1/ANAC101/ATBXL4/IRX15-L",12
"GO:0034605","BP","GO:0034605","cellular response to heat","14/3835","69/22026",0.308925922845016,0.676985185211112,0.532152299524542,"DREB26/RAP2.6/ATRBP47A/ATHSP101/ATWRKY25/DREB19/ATWRKY33/ATERDJ3A/ELIP/AT-HSFA7A/CP12/ELIP2/ATCYS1/PUB48",14
"GO:0071365","BP","GO:0071365","cellular response to auxin stimulus","21/3835","107/22026",0.308943973890637,0.676985185211112,0.532152299524542,"AtIAA17/BGL2/PATL2/PATL4/GLIP2/BGL1/ATPIN3/TTL3/AtPIF4/ABCB4/AFB2/ATBT2/A-PUT2/ABCB21/AtTIR1/ATXTH19/ATMYB73/PLS/RVE1/ATXTH20/AFB5",21
"GO:0010191","BP","GO:0010191","mucilage metabolic process","8/3835","37/22026",0.31007998917893,0.677549664740364,0.532596015407974,"GAUT10/MAGT1/ATMYB5/COBL2/FLA4/LUG/BLH2/CESA5",8
"GO:1901661","BP","GO:1901661","quinone metabolic process","8/3835","37/22026",0.31007998917893,0.677549664740364,0.532596015407974,"HPD/AtSPS2/NA/ATICS1/NA/AtSPS1/AtLCY/NDHE",8
"GO:1901663","BP","GO:1901663","quinone biosynthetic process","8/3835","37/22026",0.31007998917893,0.677549664740364,0.532596015407974,"HPD/AtSPS2/NA/ATICS1/NA/AtSPS1/AtLCY/NDHE",8
"GO:0048507","BP","GO:0048507","meristem development","53/3835","284/22026",0.310864512711777,0.678623096617974,0.533439799370358,"ATBARD1/CYP78A5/TPL/MIF3/ATWOX14/AHK3/SPL11/SPL10/ACC1/WOX4/FTIP4/ATDEK1/ARR11/ATPIN3/AtRLP12/CDKB2;1/AGL3/CLE4/LSH3/BOP2/AtMAX2/CLI1/FAF4/WOX5/AtGlsA1/FLR1/ARR1/CLE41/BAM2/OBE4/ATCRY1/AGL14/ARR2/HAT1/RGFR3/RPT2a/LUG/AP2/AtGlsA1/AML4/HCF145/AGL25/BHLH134/NA/AHK2/BHLH136/SPL2/TET1/OBE2/RGI4/AML1/DOF5.6/AGL69",53
"GO:1901361","BP","GO:1901361","organic cyclic compound catabolic process","45/3835","240/22026",0.31615337454379,0.689518292831602,0.54200409862758,"AtBRN2/HPD/BFN1/NA/ATGSTU24/ATCLH1/AHK3/CAF1d/AtBFN2/HO3/BSF/QPT/ATGSTZ1/ATRNS1/UOX/ATHSPRO2/BGLU23/ECT2/ECT6/AT-POX/ATPAL2/CP29/PrfB3/AtBRN1/DLO1/NYC1/AAH/ENDO3/ATRBP31/ABC1K1/PGR3/CYCLASE1/MRL1/NSH3/AtDMR6/AHK2/PDH2/ETFBETA/ATCLH2/KAT5/AtPLR1/AtTAT1/ALDH12A1/ALX8/BETA-UP",45
"GO:0009909","BP","GO:0009909","regulation of flower development","32/3835","168/22026",0.316893666021792,0.690482055719798,0.542761675969527,"AtRAV1/AHK3/SEU/H2A.Z/CML23/ELF3/ATC/EVR/ATCOL2/AtGlsA1/CGA1/FLP1/ENP/LUG/CIB1/ATBRI1/CBB3/AtGlsA1/AGL25/NA/BAF60/ATCOL1/anac089/LSU4/AHK2/CIR1/NA/ATGLK2/GATA21/BOA/HIPP3/AGL69",32
"GO:0043647","BP","GO:0043647","inositol phosphate metabolic process","7/3835","32/22026",0.31785616497984,0.691927719438711,0.543898057221532,"IMPL1/5PTASE11/5PTASE2/NA/ALX8/NA/ATSAL2",7
"GO:0031399","BP","GO:0031399","regulation of protein modification process","39/3835","207/22026",0.31980613924703,0.694865170157396,0.546207075481954,"AtTPX2/ATBARD1/CYCB3;1/CYCB2;3/MMZ1/CYCA1;1/NA/ATBBD1/CYCB2;4/CYCB2;1/CYCB1;4/CKS2/atPARG2/AtPYL4/PYL6/CYC2/ACK1/CYCP2;1/FMA/PYR1/TPXL3/ATMKK2/VEL1/AtCDC20.2/AtCDC20.1/CYCB2;2/NA/CYC1/SHL/ANK1/AtPYL5/CYC1BAT/CCS52B/NA/NA/PYL1/PYL8/ABI2/CYCD4;1",39
"GO:0071695","BP","GO:0071695","anatomical structure maturation","39/3835","207/22026",0.31980613924703,0.694865170157396,0.546207075481954,"AIP1/EMB30/PKp3/ATPER1/ACT8/ATHKL1/RGL/ATPIN3/ATNCED9/RGA/CYP707A2/ATEM6/ATM10/ATHAM1/ABCB4/AtTCTP1/ACT2/PKP-ALPHA/AtSWEET11/ExAD/ATBZIP53/ATHAM3/AHDP/ATSUS3/IBR1/ATSK21/CYP707A1/GDPDL3/AtCLO1/ATMCB1/AtSWEET15/GER5/SEIPIN1/AATP1/ATCRA1/PKP-BETA1/AGC1-1/ATET2/PIP2;4",39
"GO:0048532","BP","GO:0048532","anatomical structure arrangement","17/3835","86/22026",0.322941662023374,0.701019705367812,0.551044921473675,"ATBARD1/TPL/ATWOX14/SPL10/ACC1/ATDEK1/CDKB2;1/AtMAX2/ZPR1/ARR1/CLE41/BAM2/OBE4/RPT2a/AtMYB56/TET1/OBE2",17
"GO:0009630","BP","GO:0009630","gravitropism","19/3835","97/22026",0.324356292845912,0.703430610726749,0.552940042458183,"CAR6/ATPIN3/PKS1/MEL3/ROSY1/ABCB4/CYP705A22/AGC1-12/TRP3/PIF8/CLEL/MEL1/HY5/AtLAZY1/AMOS1/AGC1-1/CLEL/CEP5/MEL2",19
"GO:0007346","BP","GO:0007346","regulation of mitotic cell cycle","21/3835","108/22026",0.325128845798801,0.703486380070217,0.552983880617447,"AtTPX2/UBC20/NA/AJH2/CDKB2;1/NA/CKS2/BUBR1/APC11/CMR1/AtTCTP1/BUB3.1/ATTOPII/AtMAD2/CDC2B/TPXL3/NA/SMR3/NA/NA/ATRAD17",21
"GO:0006672","BP","GO:0006672","ceramide metabolic process","6/3835","27/22026",0.325902074086116,0.703486380070217,0.552983880617447,"AtNCER1/NA/AtNCER2/AtIPCS1/NA/AtNCER3",6
"GO:0019217","BP","GO:0019217","regulation of fatty acid metabolic process","6/3835","27/22026",0.325902074086116,0.703486380070217,0.552983880617447,"ATBARD1/WRI4/GLB1/PMDH2/ATMYB64/ALX8",6
"GO:0019432","BP","GO:0019432","triglyceride biosynthetic process","6/3835","27/22026",0.325902074086116,0.703486380070217,0.552983880617447,"AtPMT3/NA/PES2/WSD7/NA/WSD1",6
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity","6/3835","27/22026",0.325902074086116,0.703486380070217,0.552983880617447,"AtTPX2/CKS2/TPXL3/ATMKK2/NA/NA",6
"GO:0072528","BP","GO:0072528","pyrimidine-containing compound biosynthetic process","9/3835","43/22026",0.328613123056902,0.708677322230821,0.557064282770714,"CTPS1/UCK3/NA/NA/NDPK3/CTPS4/NA/PYR6/ATTMPK.1",9
"GO:0000162","BP","GO:0000162","tryptophan biosynthetic process","5/3835","22/22026",0.334111001702006,0.71785780681378,0.564280712447897,"ASB1/TRP3/TSB2/ATR4/NA",5
"GO:0046219","BP","GO:0046219","indolalkylamine biosynthetic process","5/3835","22/22026",0.334111001702006,0.71785780681378,0.564280712447897,"ASB1/TRP3/TSB2/ATR4/NA",5
"GO:0071248","BP","GO:0071248","cellular response to metal ion","5/3835","22/22026",0.334111001702006,0.71785780681378,0.564280712447897,"AtSOD1/AtSBP1/ATPCAP1/CaS/ATMYB59",5
"GO:0090421","BP","GO:0090421","embryonic meristem initiation","5/3835","22/22026",0.334111001702006,0.71785780681378,0.564280712447897,"TPL/ATWOX14/ACC1/OBE4/OBE2",5
"GO:0016102","BP","GO:0016102","diterpenoid biosynthetic process","8/3835","38/22026",0.338083834798864,0.722369338619179,0.567827055967766,"ATGA2OX4/GES/ATGA3OX2/GAS2/AT2301/LIL3:2/AT2353/bHLH093",8
"GO:0034293","BP","GO:0034293","sexual sporulation","8/3835","38/22026",0.338083834798864,0.722369338619179,0.567827055967766,"NA/ATSERK2/ATPLC2/ATB'/EMB3013/AGO9/TET1/AOG1",8
"GO:0042181","BP","GO:0042181","ketone biosynthetic process","8/3835","38/22026",0.338083834798864,0.722369338619179,0.567827055967766,"HPD/AtSPS2/NA/ATICS1/NA/AtSPS1/AtLCY/NDHE",8
"GO:0043934","BP","GO:0043934","sporulation","8/3835","38/22026",0.338083834798864,0.722369338619179,0.567827055967766,"NA/ATSERK2/ATPLC2/ATB'/EMB3013/AGO9/TET1/AOG1",8
"GO:0048236","BP","GO:0048236","plant-type sporogenesis","8/3835","38/22026",0.338083834798864,0.722369338619179,0.567827055967766,"NA/ATSERK2/ATPLC2/ATB'/EMB3013/AGO9/TET1/AOG1",8
"GO:1905421","BP","GO:1905421","regulation of plant organ morphogenesis","8/3835","38/22026",0.338083834798864,0.722369338619179,0.567827055967766,"ABS7/NA/NA/BRH1/ATCRY1/MYBS2/ANU7/CEP5",8
"GO:0006625","BP","GO:0006625","protein targeting to peroxisome","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"APM2/APEM10/ATPEX5/AtPED2",4
"GO:0009071","BP","GO:0009071","serine family amino acid catabolic process","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"NA/AtGLDP2/AtGLDP1/SHM1",4
"GO:0009861","BP","GO:0009861","jasmonic acid and ethylene-dependent systemic resistance","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"AtJAZ4/ATPP2-A5/ATHCHIB/GLIP1",4
"GO:0046519","BP","GO:0046519","sphingoid metabolic process","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"AtNCER1/NA/AtNCER2/AtNCER3",4
"GO:0048572","BP","GO:0048572","short-day photoperiodism","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"SPA1/AT2301/VEL1/LSU4",4
"GO:0048575","BP","GO:0048575","short-day photoperiodism, flowering","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"SPA1/AT2301/VEL1/LSU4",4
"GO:0072662","BP","GO:0072662","protein localization to peroxisome","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"APM2/APEM10/ATPEX5/AtPED2",4
"GO:0072663","BP","GO:0072663","establishment of protein localization to peroxisome","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"APM2/APEM10/ATPEX5/AtPED2",4
"GO:1903322","BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","4/3835","17/22026",0.34217198024849,0.725078720050373,0.56995679763774,"MMZ1/AtCDC20.2/AtCDC20.1/CCS52B",4
"GO:0048528","BP","GO:0048528","post-embryonic root development","28/3835","148/22026",0.345912368359507,0.72584459452004,0.570558822422158,"ATMPK13/ACH1/ACH2/AtRAV1/EMB30/ARF11/ASB1/AtLrgB/LACS2/ATLOX1/BDG1/IDA/AGL44/ATWRKY46/AtTCTP1/AMT1;3/NA/AtTIR1/ATCRY1/AIR1/CLEL/HAE/RPT2a/ATMCB1/APEM10/ANQ1/CLEL/CEP5",28
"GO:0006568","BP","GO:0006568","tryptophan metabolic process","7/3835","33/22026",0.348282276045702,0.72584459452004,0.570558822422158,"ASB1/ATHSPRO2/TRP3/TSB2/ATR4/CYCLASE1/NA",7
"GO:0006586","BP","GO:0006586","indolalkylamine metabolic process","7/3835","33/22026",0.348282276045702,0.72584459452004,0.570558822422158,"ASB1/ATHSPRO2/TRP3/TSB2/ATR4/CYCLASE1/NA",7
"GO:0045727","BP","GO:0045727","positive regulation of translation","7/3835","33/22026",0.348282276045702,0.72584459452004,0.570558822422158,"CRB/ATELF5A-3/BSF/ATHSP101/ATPK1/CSP41A/NA",7
"GO:0006102","BP","GO:0006102","isocitrate metabolic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ICDH/cICDH/IDH-II",3
"GO:0006559","BP","GO:0006559","L-phenylalanine catabolic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"HPD/ATGSTZ1/ATPAL2",3
"GO:0006915","BP","GO:0006915","apoptotic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"BIGYIN/ATBI-1/NA",3
"GO:0009554","BP","GO:0009554","megasporogenesis","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ATB'/AGO9/TET1",3
"GO:0010047","BP","GO:0010047","fruit dehiscence","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ADPG2/ACI1/AtMAN7",3
"GO:0010413","BP","GO:0010413","glucuronoxylan metabolic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ATGATL1/FRA8/IRX9",3
"GO:0010417","BP","GO:0010417","glucuronoxylan biosynthetic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ATGATL1/FRA8/IRX9",3
"GO:0014074","BP","GO:0014074","response to purine-containing compound","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ADH/MYC4/AtMYB3R4",3
"GO:0033356","BP","GO:0033356","UDP-L-arabinose metabolic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ATUGE1/UGE3/MEE25",3
"GO:0046520","BP","GO:0046520","sphingoid biosynthetic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"AtNCER1/AtNCER2/AtNCER3",3
"GO:0051443","BP","GO:0051443","positive regulation of ubiquitin-protein transferase activity","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"AtCDC20.2/AtCDC20.1/CCS52B",3
"GO:0055069","BP","GO:0055069","zinc ion homeostasis","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ATCDF1/ATCAX3/ZIF1",3
"GO:0071491","BP","GO:0071491","cellular response to red light","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"AtPIF4/ELIP/ELIP2",3
"GO:0080060","BP","GO:0080060","integument development","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ANAC018/ANAC056/AtMYB56",3
"GO:1902222","BP","GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"HPD/ATGSTZ1/ATPAL2",3
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"ICDH/cICDH/IDH-II",3
"GO:1904666","BP","GO:1904666","regulation of ubiquitin protein ligase activity","3/3835","12/22026",0.349120585004669,0.72584459452004,0.570558822422158,"AtCDC20.2/AtCDC20.1/CCS52B",3
"GO:0010051","BP","GO:0010051","xylem and phloem pattern formation","14/3835","71/22026",0.349760504859848,0.726522269520367,0.571091516959102,"BDL/NVL/TPL/ATGATL1/CVP1/COV1/TTL3/OPS/CORD1/EMB2597/ATMKK2/PLS/DOT3/TET1",14
"GO:0090696","BP","GO:0090696","post-embryonic plant organ development","36/3835","193/22026",0.352314095915514,0.731170240312556,0.574745109975934,"ATMPK13/ACH1/ACH2/AtRAV1/EMB30/ARF11/ASB1/AtLrgB/LACS2/ATLOX1/BPE/BDG1/IDA/AGL44/ATWRKY46/AtTCTP1/AMT1;3/HEC2/NA/AtTIR1/ATCRY1/AIR1/CLEL/HAE/RPT2a/AP2/HHO5/ATMCB1/ATBRI1/CBB3/PI/APEM10/ANQ1/CLEL/CEP5/HEC1",36
"GO:0016049","BP","GO:0016049","cell growth","89/3835","491/22026",0.354515604899166,0.735079847434293,0.577818303401018,"ATRALF1/AtHMGB15/ATCTL1/BIP3/ATNAS3/EMB30/SAUR77/ATCNGC8/ATEXP11/CVP1/WAK2/AT-EXP10/FEI1/AT-GTL1/ATCDPK2/PGX3/ACT8/LRX9/ATDEK1/ATNAS4/NA/A39/ATPIN3/PATL1/PSY1R/SAUR78/GASA1/FLZ6/ATEXP15/SKU6/EXGT-A1/HBI1/ALF1/ATEXPB1/ELF3/RSW7/ATEXP6/ABS7/NMA/NA/ATEXP3/ATEXP4/ATHAM1/ABCB4/ATERDJ3A/ATEXP12/AtTCTP1/ACT2/LRX8/ATGRP-5/PGX1/ARP2/ATEXP5/FLA4/ATPCA/ATPCB/FER/CDC2B/ATEXP16/ATCS-C/ATHAM3/IBR1/ATCRY1/SKU5/ATSK21/ATPCAP1/AT2301/GDPDL3/ATEXPB3/LUG/CYC1/ATMCB1/ATBRI1/ATNAS1/CBB3/AtGUS2/SAUR19/AtCXE18/tny/BHLH136/ATXTH20/ATGH9A1/AT2353/THE1/ATNAS2/PIP2;4/BASL/ALX8/CESA6",89
"GO:0090697","BP","GO:0090697","post-embryonic plant organ morphogenesis","23/3835","121/22026",0.356847078486396,0.739251691689813,0.581097631460673,"ATMPK13/EMB30/ARF11/ASB1/LACS2/ATLOX1/BPE/IDA/AMT1;3/HEC2/AtTIR1/AIR1/HAE/RPT2a/AP2/HHO5/ATMCB1/ATBRI1/CBB3/PI/ANQ1/CEP5/HEC1",23
"GO:0022904","BP","GO:0022904","respiratory electron transport chain","11/3835","55/22026",0.358328458135546,0.741656576141013,0.582988019638662,"NA/ATCYTC-A/ETFQO/NA/NA/PETB/NDHB.1/NDHF/NDHD/NDHE/NAD7",11
"GO:0010921","BP","GO:0010921","regulation of phosphatase activity","6/3835","28/22026",0.359361130328679,0.741803439411743,0.583103463268659,"AtPYL4/PYL6/PYR1/AtPYL5/PYL1/PYL8",6
"GO:0030641","BP","GO:0030641","regulation of cellular pH","6/3835","28/22026",0.359361130328679,0.741803439411743,0.583103463268659,"ATNHX6/AHA9/AHA8/AT-NHX1/ATSDAT/AHA11",6
"GO:0051453","BP","GO:0051453","regulation of intracellular pH","6/3835","28/22026",0.359361130328679,0.741803439411743,0.583103463268659,"ATNHX6/AHA9/AHA8/AT-NHX1/ATSDAT/AHA11",6
"GO:0009965","BP","GO:0009965","leaf morphogenesis","22/3835","116/22026",0.365664805457479,0.753719127479855,0.592469932350084,"CYP78A5/SPL10/anac036/ASL5/TCP10/ABS7/NA/ZPR1/OPS/NA/BRH1/ATCRY1/ATSK21/RPT2a/ATCCD8/ASE2/BLH2/MYBS2/DOT3/ANU7/CEP5/ASL39",22
"GO:0009825","BP","GO:0009825","multidimensional cell growth","8/3835","39/22026",0.366436481596732,0.753719127479855,0.592469932350084,"ATCTL1/CVP1/PGX3/ARP2/FLA4/ATSK21/tny/CESA6",8
