"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009167","BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","4/1597","27/22026",0.128061040131864,0.536359551201636,0.474138050157845,"NA/NA/ATPURM/ATAMPD",4
"GO:0044764","BP","GO:0044764","multi-organism cellular process","4/1597","27/22026",0.128061040131864,0.536359551201636,0.474138050157845,"ATXR5/DDM2/ATHD2A/ATDDM1",4
"GO:0009116","BP","GO:0009116","nucleoside metabolic process","8/1597","70/22026",0.133105313179961,0.556282464369816,0.491749764504801,"NA/ATNDK1/PYRR/NA/AtPRS4/PRS2/AtTRM82/AtTRM11",8
"GO:0030244","BP","GO:0030244","cellulose biosynthetic process","7/1597","59/22026",0.133503233228571,0.556743009261389,0.492156882932004,"TBL1/ATCSLB06/BDR1/COBL1/AtCOBL4/CESA4/NA",7
"GO:0040029","BP","GO:0040029","regulation of gene expression, epigenetic","10/1597","93/22026",0.135904054411377,0.565536226421536,0.49993002471644,"H2A.Z/H1.1/IDN2/DDM2/emb1796/G-H2AX/h2a.w.6/ATDDM1/CDC45/AtROS1",10
"GO:0051246","BP","GO:0051246","regulation of protein metabolic process","36/1597","411/22026",0.137678895083459,0.566872202502412,0.501111018123987,"ATDR4/NA/NA/CAF1d/NA/CYCJ18/CYCD6;1/GIG1/CYCB2;3/CYCA2;3/PYM/cycp3;1/EOL1/RACK1B/NA/ATARCA/RACK1C/NA/NA/CYCA2;4/PYL2/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/ATDDM1/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/CCS52B/AtTPX2/AtCDC20.1/NA",36
"GO:0044003","BP","GO:0044003","modulation by symbiont of host process","3/1597","18/22026",0.137689888979914,0.566872202502412,0.501111018123987,"AGO7/SDE3/CRM2",3
"GO:0046838","BP","GO:0046838","phosphorylated carbohydrate dephosphorylation","3/1597","18/22026",0.137689888979914,0.566872202502412,0.501111018123987,"CVP2/LSF2/NA",3
"GO:1903959","BP","GO:1903959","regulation of anion transmembrane transport","3/1597","18/22026",0.137689888979914,0.566872202502412,0.501111018123987,"ATGDU2/GHR1/AtGDU4",3
"GO:2001057","BP","GO:2001057","reactive nitrogen species metabolic process","3/1597","18/22026",0.137689888979914,0.566872202502412,0.501111018123987,"AtUPM1/ATHNIR/GLN1;4",3
"GO:0051129","BP","GO:0051129","negative regulation of cellular component organization","9/1597","82/22026",0.138819627176865,0.570309933306228,0.504149947843123,"ATVLN1/FH2/H1.1/ATWHY1/ATMCM2/ATGRP2/ATDDM1/SMR113/AtROS1",9
"GO:0000018","BP","GO:0000018","regulation of DNA recombination","4/1597","28/22026",0.141335966128041,0.576972773117636,0.510039851117181,"FDM2/H1.1/IDN2/ATMSH7",4
"GO:0009902","BP","GO:0009902","chloroplast relocation","4/1597","28/22026",0.141335966128041,0.576972773117636,0.510039851117181,"NA/NA/NA/NA",4
"GO:0051667","BP","GO:0051667","establishment of plastid localization","4/1597","28/22026",0.141335966128041,0.576972773117636,0.510039851117181,"NA/NA/NA/NA",4
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","15/1597","153/22026",0.143806130185458,0.584659085783808,0.51683449715691,"AAD3/CER2/AtPNP-R1/FRK3/NA/mtACP3/KCS8/CER26/ACP2/ACLA-1/BCCP2/NA/ATCB5-B/NA/GLB1",15
"GO:0051093","BP","GO:0051093","negative regulation of developmental process","16/1597","165/22026",0.143823113608834,0.584659085783808,0.51683449715691,"PDF2/ABCG25/HB-7/atEPF1/TCL2/IAA8/ETC1/APD7/GL2/DDM2/PIN6/HDG12/ABO4/ICU2/AtEPFL6/ATC",16
"GO:0007276","BP","GO:0007276","gamete generation","9/1597","83/22026",0.146339562022187,0.593641619523966,0.524774993459238,"AtPEIP1/FU/DYAD/KINESIN-12B/JASON/ATK1/FST/NA/NA",9
"GO:0042445","BP","GO:0042445","hormone metabolic process","14/1597","142/22026",0.149163650046426,0.602059309507848,0.532216171875563,"CBB1/CYP79B3/ATCKX1/CYP702A5/ATMES17/AtTAR2/ASMT/ATIDD15/ATST4A/AtDAO2/YUC3/CKRC1/YUC9/UMAMIT5",14
"GO:0048232","BP","GO:0048232","male gamete generation","8/1597","72/22026",0.149303914824828,0.602059309507848,0.532216171875563,"FU/DYAD/KINESIN-12B/JASON/ATK1/FST/NA/NA",8
"GO:0009119","BP","GO:0009119","ribonucleoside metabolic process","5/1597","39/22026",0.149348045769389,0.602059309507848,0.532216171875563,"NA/ATNDK1/NA/AtTRM82/AtTRM11",5
"GO:0009404","BP","GO:0009404","toxin metabolic process","7/1597","61/22026",0.15134324597913,0.607570914874722,0.537088392042118,"ATGSTF13/CYP79B3/ATGSTU23/ATGSTF14/ATGSTF4/ATGSTU13/ATGSTF11",7
"GO:0060968","BP","GO:0060968","regulation of gene silencing","7/1597","61/22026",0.15134324597913,0.607570914874722,0.537088392042118,"CHR40/CHR38/H1.1/ERI-1/HIT4/CDC45/AtROS1",7
"GO:0009624","BP","GO:0009624","response to nematode","9/1597","84/22026",0.154059361334619,0.609072832123994,0.538416076269001,"AtGRF1/STP12/LAX2/NA/TUBG1/NPF2.3/ATGCP4/ATCEL2/ATMAP65-3",9
"GO:0006284","BP","GO:0006284","base-excision repair","4/1597","29/22026",0.155127213002586,0.609072832123994,0.538416076269001,"NA/GIS5/ABO4/AtROS1",4
"GO:0019750","BP","GO:0019750","chloroplast localization","4/1597","29/22026",0.155127213002586,0.609072832123994,0.538416076269001,"NA/NA/NA/NA",4
"GO:0051644","BP","GO:0051644","plastid localization","4/1597","29/22026",0.155127213002586,0.609072832123994,0.538416076269001,"NA/NA/NA/NA",4
"GO:0010497","BP","GO:0010497","plasmodesmata-mediated intercellular transport","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"PDLP3/FH2/GL22",3
"GO:0034406","BP","GO:0034406","cell wall beta-glucan metabolic process","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"BDR1/COBL1/AtCOBL4",3
"GO:0035821","BP","GO:0035821","modulation of process of other organism","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"AGO7/SDE3/CRM2",3
"GO:0042451","BP","GO:0042451","purine nucleoside biosynthetic process","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"NA/ATNDK1/NA",3
"GO:0046129","BP","GO:0046129","purine ribonucleoside biosynthetic process","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"NA/ATNDK1/NA",3
"GO:0051817","BP","GO:0051817","modulation of process of other organism involved in symbiotic interaction","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"AGO7/SDE3/CRM2",3
"GO:0052541","BP","GO:0052541","plant-type cell wall cellulose metabolic process","3/1597","19/22026",0.155179796504976,0.609072832123994,0.538416076269001,"BDR1/COBL1/AtCOBL4",3
"GO:0022412","BP","GO:0022412","cellular process involved in reproduction in multicellular organism","8/1597","73/22026",0.15774538603892,0.613165502081583,0.542033967568379,"FU/DYAD/KINESIN-12B/JASON/ATK1/FST/NA/NA",8
"GO:0010067","BP","GO:0010067","procambium histogenesis","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"CVP2/ATHB-8",2
"GO:0010371","BP","GO:0010371","regulation of gibberellin biosynthetic process","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"ATHB25/ATH1",2
"GO:0033385","BP","GO:0033385","geranylgeranyl diphosphate metabolic process","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"AtGGPS6/AtGGPS10",2
"GO:0033386","BP","GO:0033386","geranylgeranyl diphosphate biosynthetic process","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"AtGGPS6/AtGGPS10",2
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"BIG4/REN1",2
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"BIG4/REN1",2
"GO:0060148","BP","GO:0060148","positive regulation of posttranscriptional gene silencing","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"CHR40/CHR38",2
"GO:0060236","BP","GO:0060236","regulation of mitotic spindle organization","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"NA/AtTPX2",2
"GO:0090224","BP","GO:0090224","regulation of spindle organization","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"NA/AtTPX2",2
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"ATVLN1/FH2",2
"GO:1902183","BP","GO:1902183","regulation of shoot apical meristem development","2/1597","10/22026",0.160594769752751,0.613165502081583,0.542033967568379,"YAB5/AGO10",2
"GO:1903825","BP","GO:1903825","organic acid transmembrane transport","7/1597","62/22026",0.160658867987268,0.613165502081583,0.542033967568379,"ALMT6/ATGDU2/AAP2/LHT6/AtGDU4/SIAR1/AAP6",7
"GO:1905039","BP","GO:1905039","carboxylic acid transmembrane transport","7/1597","62/22026",0.160658867987268,0.613165502081583,0.542033967568379,"ALMT6/ATGDU2/AAP2/LHT6/AtGDU4/SIAR1/AAP6",7
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle","9/1597","85/22026",0.161974258262189,0.616968877435702,0.545396124484165,"NA/ATCDT1A/DRS1/CDC6b/ATIM/ATCDT1B/AtKRP7/DEL1/SMR113",9
"GO:2000280","BP","GO:2000280","regulation of root development","10/1597","97/22026",0.164688984800295,0.626076985439237,0.553447627547265,"RGFR2/GLV5/BRX/IAA8/GL2/ATMCM2/PIN6/OPL1/SCM/GL22",10
"GO:0090697","BP","GO:0090697","post-embryonic plant organ morphogenesis","12/1597","121/22026",0.167134140713581,0.631757489876598,0.558469153297687,"AIR1/LAX3/AMT1;3/CYCA2;3/IAA8/NRP1/ATIDD15/ATTSO1/NSN1/ACR4/NA/CRM2",12
"GO:0006563","BP","GO:0006563","L-serine metabolic process","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"DES1/PSP/EDA9/PSAT2",4
"GO:0007264","BP","GO:0007264","small GTPase mediated signal transduction","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"BIG4/APSR1/REN1/ARAC2",4
"GO:0010091","BP","GO:0010091","trichome branching","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"AtEDT1/PYM/STI/HDG12",4
"GO:0010192","BP","GO:0010192","mucilage biosynthetic process","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"IRX11/AtGATL5/ATCSLA02/URGT2",4
"GO:0010212","BP","GO:0010212","response to ionizing radiation","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"SMC6A/ATRAD54/CYC1BAT/CYC1",4
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"MCA1/AtSTKL1/SMXL5/AtHSPR",4
"GO:0046653","BP","GO:0046653","tetrahydrofolate metabolic process","4/1597","30/22026",0.169395769616283,0.631757489876598,0.558469153297687,"EMB3127/MTHFR1/MTHFR2/AtDRTS2",4
"GO:0006457","BP","GO:0006457","protein folding","17/1597","182/22026",0.169971052264891,0.631757489876598,0.558469153297687,"CYP40/NA/Cpn60alpha2/NA/CHO/HSP60-3A/NA/NA/NA/ATTCP-1/HSP60/NA/NA/Cpn60beta2/DJA4/ROC2/NA",17
"GO:0000096","BP","GO:0000096","sulfur amino acid metabolic process","7/1597","63/22026",0.170225969618847,0.631757489876598,0.558469153297687,"DES1/PSP/EDA9/MTHFR1/MTHFR2/BCAT6/BASS5",7
"GO:0140053","BP","GO:0140053","mitochondrial gene expression","7/1597","63/22026",0.170225969618847,0.631757489876598,0.558469153297687,"RPL16/NA/NA/NA/NA/NA/NA",7
"GO:0009225","BP","GO:0009225","nucleotide-sugar metabolic process","6/1597","52/22026",0.172893199661014,0.631757489876598,0.558469153297687,"ATUGD1/MEE25/GLCNA.UT1/AtCKS/UXS4/GLCNA.UT2",6
"GO:0005991","BP","GO:0005991","trehalose metabolic process","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"ATTPPB/TPPE/ATTPS1",3
"GO:0009163","BP","GO:0009163","nucleoside biosynthetic process","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"NA/ATNDK1/NA",3
"GO:0009612","BP","GO:0009612","response to mechanical stimulus","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"ATMSL9/MCA1/ATEB1C",3
"GO:0009969","BP","GO:0009969","xyloglucan biosynthetic process","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"ATFUT5/BGLC3/ATGT18",3
"GO:0015743","BP","GO:0015743","malate transport","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"ALMT6/ALMT12/NA",3
"GO:0035510","BP","GO:0035510","DNA dealkylation","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"ATMBD7/ATLIG1/AtROS1",3
"GO:0042455","BP","GO:0042455","ribonucleoside biosynthetic process","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"NA/ATNDK1/NA",3
"GO:0060966","BP","GO:0060966","regulation of gene silencing by RNA","3/1597","20/22026",0.173311482315835,0.631757489876598,0.558469153297687,"CHR40/CHR38/ERI-1",3
"GO:0000038","BP","GO:0000038","very long-chain fatty acid metabolic process","5/1597","41/22026",0.173366008849857,0.631757489876598,0.558469153297687,"CER2/AtPNP-R1/KCS8/CER26/ATCB5-B",5
"GO:0019252","BP","GO:0019252","starch biosynthetic process","5/1597","41/22026",0.173366008849857,0.631757489876598,0.558469153297687,"BE1/FRK3/ACLA-1/GBSS1/AtBE2",5
"GO:0120251","BP","GO:0120251","hydrocarbon biosynthetic process","8/1597","75/22026",0.175279767389231,0.637530732891282,0.563572659294619,"AtsesterTPS2/TPS9/NA/TPS22/NA/TPS25/ATCB5-B/TPS26",8
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","21/1597","233/22026",0.178040163360736,0.646355940155769,0.571374080105059,"ATXYL1/NA/ASML1/NA/AtDPE1/PME5/NA/BGLU42/A/N-InvI/ATPHS2/PGD1/PGI/NA/LSF2/NA/BGLC3/DPE2/NA/NA/NA/NA",21
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","7/1597","64/22026",0.180034623389047,0.652372652168177,0.576692810974181,"GDH3/GLN1;4/GAD3/NA/NA/OTC/GLB1",7
"GO:0033044","BP","GO:0033044","regulation of chromosome organization","12/1597","123/22026",0.180944144898762,0.653221866378926,0.577443510330888,"APC1/ORTH2/H1.1/ATWHY1/EOL1/ATMCM2/HIT4/AESP/UBC20/ATDDM1/CDC45/AtROS1",12
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","12/1597","123/22026",0.180944144898762,0.653221866378926,0.577443510330888,"AtUPM1/ATHB25/ASML1/FAX2/CLE25/ATH1/ACR4/AtMYB28/BDG1/UMAMIT5/GLB1/ATMYB29",12
"GO:0042435","BP","GO:0042435","indole-containing compound biosynthetic process","6/1597","53/22026",0.183877304816483,0.658953869938976,0.582510560941568,"CYP79B3/APG10/AtTAR2/ASMT/PAI1/CKRC1",6
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization","5/1597","42/22026",0.185895986762777,0.658953869938976,0.582510560941568,"H1.1/ATWHY1/ATMCM2/ATDDM1/AtROS1",5
"GO:0000105","BP","GO:0000105","histidine biosynthetic process","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"APG10/AT-IE",2
"GO:0006120","BP","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"NAD7/NA",2
"GO:0006308","BP","GO:0006308","DNA catabolic process","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"ERI-1/ENDO3",2
"GO:0006538","BP","GO:0006538","glutamate catabolic process","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"GDH3/GAD3",2
"GO:0006547","BP","GO:0006547","histidine metabolic process","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"APG10/AT-IE",2
"GO:0010065","BP","GO:0010065","primary meristem tissue development","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"CVP2/ATHB-8",2
"GO:0018026","BP","GO:0018026","peptidyl-lysine monomethylation","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"NA/NA",2
"GO:0031930","BP","GO:0031930","mitochondria-nucleus signaling pathway","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"CWM1/ATMYB29",2
"GO:0034508","BP","GO:0034508","centromere complex assembly","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"ORTH2/CENH3",2
"GO:0052803","BP","GO:0052803","imidazole-containing compound metabolic process","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"APG10/AT-IE",2
"GO:0120029","BP","GO:0120029","proton export across plasma membrane","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"AHA3/AHA7",2
"GO:1990170","BP","GO:1990170","stress response to cadmium ion","2/1597","11/22026",0.187299549595058,0.658953869938976,0.582510560941568,"DES1/HIPP20",2
"GO:0043455","BP","GO:0043455","regulation of secondary metabolic process","7/1597","65/22026",0.190074379562577,0.665801269387675,0.588563613629796,"AtMYB43/ATHB25/CLE25/ATH1/AtMYB28/BDG1/ATMYB29",7
"GO:0006521","BP","GO:0006521","regulation of cellular amino acid metabolic process","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"ACR4/UMAMIT5/GLB1",3
"GO:0009086","BP","GO:0009086","methionine biosynthetic process","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"MTHFR1/MTHFR2/BCAT6",3
"GO:0033238","BP","GO:0033238","regulation of cellular amine metabolic process","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"ACR4/UMAMIT5/GLB1",3
"GO:0044070","BP","GO:0044070","regulation of anion transport","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"ATGDU2/GHR1/AtGDU4",3
"GO:0051348","BP","GO:0051348","negative regulation of transferase activity","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"GIG1/PYM/AtKRP7",3
"GO:0080188","BP","GO:0080188","gene silencing by RNA-directed DNA methylation","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"FDM2/SDG18/DMS3",3
"GO:0140458","BP","GO:0140458","pre-transcriptional gene silencing by RNA","3/1597","21/22026",0.191998505590864,0.665801269387675,0.588563613629796,"FDM2/SDG18/DMS3",3
"GO:0010608","BP","GO:0010608","posttranscriptional regulation of gene expression","22/1597","249/22026",0.195600470119615,0.677078550414052,0.598532650304819,"CHR40/CHR38/ATNRPD1B/DMS2/NA/NA/CAF1d/SmD1a/AGO7/NRPD1/ATRTL2/RACK1B/NA/ERI-1/APUM1/ATARCA/RACK1C/ATSAHH1/NA/SDE3/CRM2/NA",22
"GO:0009070","BP","GO:0009070","serine family amino acid biosynthetic process","5/1597","43/22026",0.198742021921374,0.684652302914274,0.605227793953867,"DES1/PSP/EDA9/PSAT2/AK-HSDH",5
"GO:0009682","BP","GO:0009682","induced systemic resistance","4/1597","32/22026",0.199203744982293,0.684652302914274,0.605227793953867,"CYP79B3/BGLU42/AtMYB28/ATMYB29",4
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","4/1597","32/22026",0.199203744982293,0.684652302914274,0.605227793953867,"NA/ATNDK1/NA/NA",4
"GO:0048508","BP","GO:0048508","embryonic meristem development","4/1597","32/22026",0.199203744982293,0.684652302914274,0.605227793953867,"CVP2/AGO10/ATHB-8/SCM",4
"GO:0009636","BP","GO:0009636","response to toxic substance","12/1597","126/22026",0.20263050091947,0.695195069643926,0.614547525185029,"ATGSTF13/NA/HIPP20/AtPRX25/FSD3/ATGSTU23/ATGSTF14/ATGSTF4/ATGSTU13/Prx66/ATGSTF11/YUC9",12
"GO:0140014","BP","GO:0140014","mitotic nuclear division","10/1597","102/22026",0.204403890812376,0.700038103932649,0.618828733246596,"APC1/GIG1/HIT4/TUBG1/NA/NA/UBC20/SMR113/NA/AtTPX2",10
"GO:0050790","BP","GO:0050790","regulation of catalytic activity","29/1597","340/22026",0.205688321845797,0.703192407723704,0.621617115490831,"NA/ATDR4/TAC1/CYCJ18/CYCD6;1/GIG1/CYCB2;3/PSKF109/CYCA2;3/EAR1/PYM/cycp3;1/ATMCM2/REN1/CYCA2;4/PYL2/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/CCS52B/AtTPX2/AtCDC20.1",29
"GO:0042023","BP","GO:0042023","DNA endoreduplication","6/1597","55/22026",0.206627745311969,0.705158178445607,0.623354842907173,"CYCA2;3/PYM/DAR2/CDKB1;2/DEL1/SMR113",6
"GO:0000902","BP","GO:0000902","cell morphogenesis","38/1597","457/22026",0.210376626091727,0.706410759136085,0.624462115379376,"AGC1.7/CBB1/RSL4/RHS13/BASL/BHLH136/ATXIC/AtRLP17/AtEDT1/PYM/DFL1/AtkdsA1/CGR3/REN1/STI/AESP/DGL1/L18aB/ATRPS13A/TUBG1/AtCKS/HDG12/SCM/VRLK1/TRM5/AtSFH1/ATEXP6/DCR/AtKDO8PS/SVB/RSW7/ATNAS1/ATEXP5/UMAMIT5/RIC4/ARAC2/RIC10/RSL2",38
"GO:0016554","BP","GO:0016554","cytidine to uridine editing","3/1597","22/22026",0.211156442120598,0.706410759136085,0.624462115379376,"GR-RBP3/MORF8/MEF13",3
"GO:0090421","BP","GO:0090421","embryonic meristem initiation","3/1597","22/22026",0.211156442120598,0.706410759136085,0.624462115379376,"AGO10/ATHB-8/SCM",3
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","5/1597","44/22026",0.211879878593272,0.706410759136085,0.624462115379376,"APC1/GIG1/HIT4/UBC20/SMR113",5
"GO:0010449","BP","GO:0010449","root meristem growth","5/1597","44/22026",0.211879878593272,0.706410759136085,0.624462115379376,"RGFR2/PLT2/AN3/GLV5/ATMCM2",5
"GO:0018198","BP","GO:0018198","peptidyl-cysteine modification","5/1597","44/22026",0.211879878593272,0.706410759136085,0.624462115379376,"ATGER3/NA/NA/NA/PrxIIE",5
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","8/1597","79/22026",0.212742884246424,0.706410759136085,0.624462115379376,"ATVLN1/FH2/H1.1/ATWHY1/ATMCM2/ATDDM1/SMR113/AtROS1",8
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation","8/1597","79/22026",0.212742884246424,0.706410759136085,0.624462115379376,"NA/NA/ATXR5/ATXR4/SDG18/EOL1/AtWDR5a/ATDDM1",8
"GO:0042446","BP","GO:0042446","hormone biosynthetic process","9/1597","91/22026",0.213249791439068,0.706410759136085,0.624462115379376,"CBB1/CYP79B3/CYP702A5/AtTAR2/ASMT/ATIDD15/YUC3/CKRC1/YUC9",9
