"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055080","BP","GO:0055080","cation homeostasis","8/593","236/22026",0.304166673263868,0.862003139724335,0.776798721548759,"COPT2/SKOR/DRT112/abc1k8/ATCCS/ATCRY1/MICU/AtVTL5",8
"GO:0006873","BP","GO:0006873","cellular ion homeostasis","6/593","170/22026",0.308935218738386,0.862003139724335,0.776798721548759,"COPT2/GDPDL1/ATCCS/ATCRY1/MICU/AtVTL5",6
"GO:0050790","BP","GO:0050790","regulation of catalytic activity","11/593","340/22026",0.310147212649652,0.862003139724335,0.776798721548759,"ATHM1/Aty2/ATF1/HCF107/PMEI13/GUN4/NA/ATF2/ATHM2/NTRC/ATXRCC1",11
"GO:1901615","BP","GO:1901615","organic hydroxy compound metabolic process","11/593","340/22026",0.310147212649652,0.862003139724335,0.776798721548759,"APG1/ATNRP1/AtPLR1/LIL3:2/ATMES3/NA/APD1/ABA1/VTE5/ARV1/NA",11
"GO:0009620","BP","GO:0009620","response to fungus","12/593","375/22026",0.311828654125166,0.862003139724335,0.776798721548759,"LecRK-I.3/NA/ARGAH2/ATBCA1/NdhN/ATLFNR2/HR3/RPP5/ADR2/NA/CBP1/RPP4",12
"GO:0009226","BP","GO:0009226","nucleotide-sugar biosynthetic process","2/593","42/22026",0.312886692832259,0.862003139724335,0.776798721548759,"NA/UGP3",2
"GO:0009309","BP","GO:0009309","amine biosynthetic process","2/593","42/22026",0.312886692832259,0.862003139724335,0.776798721548759,"ARGAH2/NA",2
"GO:0042401","BP","GO:0042401","cellular biogenic amine biosynthetic process","2/593","42/22026",0.312886692832259,0.862003139724335,0.776798721548759,"ARGAH2/NA",2
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization","2/593","42/22026",0.312886692832259,0.862003139724335,0.776798721548759,"FMA/HON4",2
"GO:0051246","BP","GO:0051246","regulation of protein metabolic process","13/593","411/22026",0.316026933546863,0.862003139724335,0.776798721548759,"FMA/DRT112/AtClpS1/CSP41A/BSF/HCF107/FIP/OEC33/MSP-1/NA/NF-YC4/NOT9c/ATCTH",13
"GO:0006448","BP","GO:0006448","regulation of translational elongation","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"NA",1
"GO:0006574","BP","GO:0006574","valine catabolic process","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"ATBCAT-1",1
"GO:0006596","BP","GO:0006596","polyamine biosynthetic process","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"ARGAH2",1
"GO:0009051","BP","GO:0009051","pentose-phosphate shunt, oxidative branch","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"G6PD1",1
"GO:0009704","BP","GO:0009704","de-etiolation","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"CaS",1
"GO:0010216","BP","GO:0010216","maintenance of DNA methylation","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"DML3",1
"GO:0030026","BP","GO:0030026","cellular manganese ion homeostasis","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"AtVTL5",1
"GO:0030104","BP","GO:0030104","water homeostasis","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"LHCB2",1
"GO:0031053","BP","GO:0031053","primary miRNA processing","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"NA",1
"GO:0032781","BP","GO:0032781","positive regulation of ATPase activity","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"NA",1
"GO:0034471","BP","GO:0034471","ncRNA 5'-end processing","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"PRORP2",1
"GO:0046365","BP","GO:0046365","monosaccharide catabolic process","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"EMB2728",1
"GO:0097428","BP","GO:0097428","protein maturation by iron-sulfur cluster transfer","1/593","14/22026",0.31764097022022,0.862003139724335,0.776798721548759,"ATCNFU3",1
"GO:0002252","BP","GO:0002252","immune effector process","3/593","74/22026",0.321172697608789,0.862003139724335,0.776798721548759,"HRT/AGO3/LAZ5",3
"GO:0010224","BP","GO:0010224","response to UV-B","3/593","74/22026",0.321172697608789,0.862003139724335,0.776798721548759,"NA/NA/AtSOD2",3
"GO:0009911","BP","GO:0009911","positive regulation of flower development","2/593","43/22026",0.322840405594896,0.862003139724335,0.776798721548759,"SPL3/AGL20",2
"GO:0007568","BP","GO:0007568","aging","6/593","174/22026",0.327873745871546,0.862003139724335,0.776798721548759,"ATGLK2/abc1k8/NA/ALB3/ANAC083/DML3",6
"GO:0002239","BP","GO:0002239","response to oomycetes","4/593","108/22026",0.331723664857533,0.862003139724335,0.776798721548759,"LecRK-I.3/HRT/LecRK-V.9/ADR2",4
"GO:0018198","BP","GO:0018198","peptidyl-cysteine modification","2/593","44/22026",0.332757140395368,0.862003139724335,0.776798721548759,"PGK1/PSBQ",2
"GO:0005977","BP","GO:0005977","glycogen metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ADG2",1
"GO:0006112","BP","GO:0006112","energy reserve metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ADG2",1
"GO:0006303","BP","GO:0006303","double-strand break repair via nonhomologous end joining","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATXRCC1",1
"GO:0006782","BP","GO:0006782","protoporphyrinogen IX biosynthetic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"HEMG1",1
"GO:0006880","BP","GO:0006880","intracellular sequestering of iron ion","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"AtVTL5",1
"GO:0009089","BP","GO:0009089","lysine biosynthetic process via diaminopimelate","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"CRR1",1
"GO:0010310","BP","GO:0010310","regulation of hydrogen peroxide metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATCRY1",1
"GO:0042726","BP","GO:0042726","flavin-containing compound metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATCRY1",1
"GO:0044766","BP","GO:0044766","multi-organism transport","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATNSI",1
"GO:0045828","BP","GO:0045828","positive regulation of isoprenoid metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"LIL3:2",1
"GO:0046451","BP","GO:0046451","diaminopimelate metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"CRR1",1
"GO:0046501","BP","GO:0046501","protoporphyrinogen IX metabolic process","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"HEMG1",1
"GO:0046794","BP","GO:0046794","transport of virus","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATNSI",1
"GO:0048829","BP","GO:0048829","root cap development","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"LAX1",1
"GO:0051123","BP","GO:0051123","RNA polymerase II preinitiation complex assembly","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"HAF2",1
"GO:1900056","BP","GO:1900056","negative regulation of leaf senescence","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATGLK2",1
"GO:1902170","BP","GO:1902170","cellular response to reactive nitrogen species","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATNRT2.6",1
"GO:1902579","BP","GO:1902579","multi-organism localization","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATNSI",1
"GO:1905622","BP","GO:1905622","negative regulation of leaf development","1/593","15/22026",0.336023620804419,0.862003139724335,0.776798721548759,"ATGLK2",1
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","4/593","109/22026",0.337846278153542,0.862003139724335,0.776798721548759,"NA/ABCD2/CCD4/NA",4
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","7/593","211/22026",0.341578895641411,0.862003139724335,0.776798721548759,"APG1/ATNRP1/AtPLR1/LIL3:2/NA/ABA1/VTE5",7
"GO:0042430","BP","GO:0042430","indole-containing compound metabolic process","3/593","77/22026",0.343364453860555,0.862003139724335,0.776798721548759,"NA/AMI1/ATNSI",3
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","11/593","350/22026",0.343586533302383,0.862003139724335,0.776798721548759,"ATGSL06/AtFBA5/PGK1/GAPA-2/cfbp1/MFP1/ATLDA/ADG2/NA/EMB2728/NTRC",11
"GO:0009894","BP","GO:0009894","regulation of catabolic process","5/593","144/22026",0.346683073504466,0.862003139724335,0.776798721548759,"AtClpS1/BSF/ATRBP31/CP29/ATCTH",5
"GO:0016311","BP","GO:0016311","dephosphorylation","8/593","247/22026",0.348237809401878,0.862003139724335,0.776798721548759,"ATPGLP1/PPH1/OEC33/MSP-1/PP1-AT/AtTLP18.3/ATXRCC1/NA",8
"GO:0046165","BP","GO:0046165","alcohol biosynthetic process","3/593","78/22026",0.350751434976093,0.862003139724335,0.776798721548759,"ATNRP1/LIL3:2/ABA1",3
"GO:0010150","BP","GO:0010150","leaf senescence","5/593","145/22026",0.352023643556122,0.862003139724335,0.776798721548759,"ATGLK2/abc1k8/NA/ANAC083/DML3",5
"GO:0005985","BP","GO:0005985","sucrose metabolic process","2/593","46/22026",0.352459109296288,0.862003139724335,0.776798721548759,"cfbp1/NA",2
"GO:0015748","BP","GO:0015748","organophosphate ester transport","2/593","46/22026",0.352459109296288,0.862003139724335,0.776798721548759,"ATPPT2/APE2",2
"GO:0044275","BP","GO:0044275","cellular carbohydrate catabolic process","2/593","46/22026",0.352459109296288,0.862003139724335,0.776798721548759,"ATLDA/NA",2
"GO:2000030","BP","GO:2000030","regulation of response to red or far red light","2/593","46/22026",0.352459109296288,0.862003139724335,0.776798721548759,"ATCRY1/NF-YC4",2
"GO:0000726","BP","GO:0000726","non-recombinational repair","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ATXRCC1",1
"GO:0000966","BP","GO:0000966","RNA 5'-end processing","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"PRORP2",1
"GO:0006026","BP","GO:0006026","aminoglycan catabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"NA",1
"GO:0006030","BP","GO:0006030","chitin metabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"NA",1
"GO:0006032","BP","GO:0006032","chitin catabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"NA",1
"GO:0006465","BP","GO:0006465","signal peptide processing","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"SPPA",1
"GO:0006560","BP","GO:0006560","proline metabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ARGAH2",1
"GO:0010037","BP","GO:0010037","response to carbon dioxide","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ATBCA1",1
"GO:0010115","BP","GO:0010115","regulation of abscisic acid biosynthetic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ATNRP1",1
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"HP59",1
"GO:0031936","BP","GO:0031936","negative regulation of chromatin silencing","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"HON4",1
"GO:0045493","BP","GO:0045493","xylan catabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ATBXL2",1
"GO:0046348","BP","GO:0046348","amino sugar catabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"NA",1
"GO:0055071","BP","GO:0055071","manganese ion homeostasis","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"AtVTL5",1
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ATCTH",1
"GO:0070734","BP","GO:0070734","histone H3-K27 methylation","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"FMA",1
"GO:0097577","BP","GO:0097577","sequestering of iron ion","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"AtVTL5",1
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"COPT2",1
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"COPT2",1
"GO:1901072","BP","GO:1901072","glucosamine-containing compound catabolic process","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"NA",1
"GO:2000038","BP","GO:2000038","regulation of stomatal complex development","1/593","16/22026",0.353911858179503,0.862003139724335,0.776798721548759,"ATBCA1",1
"GO:0032268","BP","GO:0032268","regulation of cellular protein metabolic process","12/593","389/22026",0.356628713786215,0.866903790428942,0.781214969038661,"FMA/DRT112/AtClpS1/CSP41A/BSF/HCF107/FIP/OEC33/MSP-1/NA/NOT9c/ATCTH",12
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation","3/593","79/22026",0.358129009918732,0.868833692702248,0.782954110753502,"FMA/NA/NA",3
"GO:0006714","BP","GO:0006714","sesquiterpenoid metabolic process","2/593","47/22026",0.362234814358145,0.875341496386086,0.788818652712494,"ATNRP1/ABA1",2
"GO:0030422","BP","GO:0030422","production of siRNA involved in RNA interference","2/593","47/22026",0.362234814358145,0.875341496386086,0.788818652712494,"NA/RTL1",2
"GO:0048584","BP","GO:0048584","positive regulation of response to stimulus","8/593","252/22026",0.368554949422096,0.881510566289405,0.79437794292062,"ATINO80/RPS4/BGL1/NA/APD1/ATCRY1/NF-YC4/SNRK2-3",8
"GO:0005983","BP","GO:0005983","starch catabolic process","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"ATLDA",1
"GO:0044347","BP","GO:0044347","cell wall polysaccharide catabolic process","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"ATBXL2",1
"GO:0045815","BP","GO:0045815","positive regulation of gene expression, epigenetic","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"HON4",1
"GO:0071941","BP","GO:0071941","nitrogen cycle metabolic process","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"ARGAH2",1
"GO:0097035","BP","GO:0097035","regulation of membrane lipid distribution","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"ARV1",1
"GO:1900425","BP","GO:1900425","negative regulation of defense response to bacterium","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"FZL",1
"GO:2000023","BP","GO:2000023","regulation of lateral root development","1/593","17/22026",0.371318958047725,0.881510566289405,0.79437794292062,"ATCRY1",1
"GO:0000122","BP","GO:0000122","negative regulation of transcription by RNA polymerase II","2/593","48/22026",0.3719544584587,0.881510566289405,0.79437794292062,"GRXC11/ROXY10",2
"GO:0006414","BP","GO:0006414","translational elongation","2/593","48/22026",0.3719544584587,0.881510566289405,0.79437794292062,"emb2726/NA",2
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","4/593","115/22026",0.374613320711826,0.886104585529895,0.798517867833102,"SCY1/HCF106/PSB29/ALB3",4
"GO:0009965","BP","GO:0009965","leaf morphogenesis","4/593","116/22026",0.380732261406485,0.88765268304624,0.799912944157202,"DOT3/BLH2/ANU7/ATCRY1",4
"GO:0090332","BP","GO:0090332","stomatal closure","2/593","49/22026",0.38161397616032,0.88765268304624,0.799912944157202,"CaS/LHCB2",2
"GO:0090693","BP","GO:0090693","plant organ senescence","5/593","151/22026",0.384113311202709,0.88765268304624,0.799912944157202,"ATGLK2/abc1k8/NA/ANAC083/DML3",5
"GO:1903311","BP","GO:1903311","regulation of mRNA metabolic process","3/593","83/22026",0.387497334941887,0.88765268304624,0.799912944157202,"NA/At-SR34b/ATCTH",3
"GO:0008544","BP","GO:0008544","epidermis development","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"ATTTG1",1
"GO:0009085","BP","GO:0009085","lysine biosynthetic process","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"CRR1",1
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"ATTTG1",1
"GO:0010052","BP","GO:0010052","guard cell differentiation","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"FMA",1
"GO:0010588","BP","GO:0010588","cotyledon vascular tissue pattern formation","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"DOT3",1
"GO:0015996","BP","GO:0015996","chlorophyll catabolic process","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"PSB29",1
"GO:0016024","BP","GO:0016024","CDP-diacylglycerol biosynthetic process","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"ACT1",1
"GO:0030050","BP","GO:0030050","vesicle transport along actin filament","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"ATM2",1
"GO:0030855","BP","GO:0030855","epithelial cell differentiation","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"ATTTG1",1
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"NA",1
"GO:0046341","BP","GO:0046341","CDP-diacylglycerol metabolic process","1/593","18/22026",0.388257840226729,0.88765268304624,0.799912944157202,"ACT1",1
