"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048878","BP","GO:0048878","chemical homeostasis","32/1280","414/22026",0.0617564059550383,0.348179996789464,0.307417265827184,"BHLH100/BHLH038/BHLH039/ANAC060/ATRAB28/CYP87A2/AHA7/AtG3Pp2/GAPCP-1/CYP702A6/GAPCP-2/AtLETM1/ATNRAMP4/ATFER2/RAB28/CAP1/ATNHX3/AHK4/BOR2/AtG3Pp4/BTS/ATOPT3/BHLH101/ATFRD3/ACX3/AtNPF3.1/ATCYTC-A/ATCAX3/ATCHX18/ATHXK1/CYP708/ATCHX26",32
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","14/1280","153/22026",0.0619923061834283,0.348179996789464,0.307417265827184,"ATOPR2/ATPXG2/AtCLO1/AtFAD3/ATTSC13/NA/AtNCER2/GRI/NA/ADS2/KCS4/ELO4/DAISY/ALX8",14
"GO:0010833","BP","GO:0010833","telomere maintenance via telomere lengthening","3/1280","16/22026",0.0622020909297082,0.348179996789464,0.307417265827184,"ATRPA70C/RPA1E/NA",3
"GO:0032365","BP","GO:0032365","intracellular lipid transport","3/1280","16/22026",0.0622020909297082,0.348179996789464,0.307417265827184,"ROSY1/NA/ATSCP2",3
"GO:0009066","BP","GO:0009066","aspartate family amino acid metabolic process","7/1280","61/22026",0.0626975749950722,0.34988677109712,0.308924221700244,"ATCIMS/ATHMT-1/ASP4/AtSAMS3/ASP1/ATMS2/NA",7
"GO:0009860","BP","GO:0009860","pollen tube growth","15/1280","168/22026",0.065017228924027,0.358669922978844,0.316679097229343,"ATNAS4/ATXIE/NA/RIC1/ATEXO70C2/ATROPGEF12/A36/MRI/MAT3/CDI/ATNAS2/AtPMT1/SIP2/TMEM18/ATEXO70C1",15
"GO:0016054","BP","GO:0016054","organic acid catabolic process","15/1280","168/22026",0.065017228924027,0.358669922978844,0.316679097229343,"ADC2/SHM4/ATPAL1/ATMFP2/PGD3/bHLH093/ACX3/CYP79B2/KAT5/E-COAH-2/ATSCP2/NA/PMDH1/PGD2/CYP707A1",15
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","15/1280","168/22026",0.065017228924027,0.358669922978844,0.316679097229343,"ADC2/SHM4/ATPAL1/ATMFP2/PGD3/bHLH093/ACX3/CYP79B2/KAT5/E-COAH-2/ATSCP2/NA/PMDH1/PGD2/CYP707A1",15
"GO:0071456","BP","GO:0071456","cellular response to hypoxia","20/1280","239/22026",0.0650528781873394,0.358669922978844,0.316679097229343,"NA/GAL1/ATXTH18/ATHSP17.4/AT-HSP17.6A/HRA1/AHB1/NA/BTS/ATHSP22.0/NA/AtPPsPase1/ATPUMP5/NA/NA/NA/ATSPX1/NA/RHA2B/NA",20
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","7/1280","62/22026",0.0673045027162429,0.366932274679496,0.323974144597193,"SP1L4/KTN80.1/WDL3/NA/ARAC9/PLP3a/MIDD1",7
"GO:0006638","BP","GO:0006638","neutral lipid metabolic process","5/1280","38/22026",0.0673508586966177,0.366932274679496,0.323974144597193,"NA/AHB2/ABI4/PLIP1/WSD1",5
"GO:0006639","BP","GO:0006639","acylglycerol metabolic process","5/1280","38/22026",0.0673508586966177,0.366932274679496,0.323974144597193,"NA/AHB2/ABI4/PLIP1/WSD1",5
"GO:0016102","BP","GO:0016102","diterpenoid biosynthetic process","5/1280","38/22026",0.0673508586966177,0.366932274679496,0.323974144597193,"AtTudor1/FUS3/AtTudor2/ATGA20OX3/bHLH093",5
"GO:1901568","BP","GO:1901568","fatty acid derivative metabolic process","6/1280","50/22026",0.0685437715887418,0.370830248219253,0.32741576783491,"CER4/ATTSC13/CER1/ATCAD7/FAR5/WSD1",6
"GO:0006536","BP","GO:0006536","glutamate metabolic process","4/1280","27/22026",0.0686722681887505,0.370830248219253,0.32741576783491,"GLT1/ASP4/ASP1/GLU2",4
"GO:0019432","BP","GO:0019432","triglyceride biosynthetic process","4/1280","27/22026",0.0686722681887505,0.370830248219253,0.32741576783491,"NA/AHB2/PLIP1/WSD1",4
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels","20/1280","241/22026",0.0695538634643663,0.373394424913966,0.329679746799397,"NA/GAL1/ATXTH18/ATHSP17.4/AT-HSP17.6A/HRA1/AHB1/NA/BTS/ATHSP22.0/NA/AtPPsPase1/ATPUMP5/NA/NA/NA/ATSPX1/NA/RHA2B/NA",20
"GO:0071453","BP","GO:0071453","cellular response to oxygen levels","20/1280","241/22026",0.0695538634643663,0.373394424913966,0.329679746799397,"NA/GAL1/ATXTH18/ATHSP17.4/AT-HSP17.6A/HRA1/AHB1/NA/BTS/ATHSP22.0/NA/AtPPsPase1/ATPUMP5/NA/NA/NA/ATSPX1/NA/RHA2B/NA",20
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","7/1280","63/22026",0.072109411049751,0.380165742565736,0.335658321036139,"CER4/AtMDD1/MAB1/NA/FAR5/NA/IAR4",7
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","7/1280","63/22026",0.072109411049751,0.380165742565736,0.335658321036139,"CER4/AtMDD1/MAB1/NA/FAR5/NA/IAR4",7
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","7/1280","63/22026",0.072109411049751,0.380165742565736,0.335658321036139,"CER4/AtMDD1/MAB1/NA/FAR5/NA/IAR4",7
"GO:0120255","BP","GO:0120255","olefinic compound biosynthetic process","7/1280","63/22026",0.072109411049751,0.380165742565736,0.335658321036139,"ATNCED5/ATBZIP12/ATNCED9/ACS5/ATCHS/FUS3/ATPAL1",7
"GO:0009129","BP","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","3/1280","17/22026",0.072382023085778,0.380165742565736,0.335658321036139,"DHOASE/NA/PYR6",3
"GO:0010215","BP","GO:0010215","cellulose microfibril organization","3/1280","17/22026",0.072382023085778,0.380165742565736,0.335658321036139,"RIC1/COBL9/ATSEB1",3
"GO:0031408","BP","GO:0031408","oxylipin biosynthetic process","3/1280","17/22026",0.072382023085778,0.380165742565736,0.335658321036139,"ATOPR2/ATPXG2/AtCLO1",3
"GO:0010565","BP","GO:0010565","regulation of cellular ketone metabolic process","10/1280","102/22026",0.0724716829509845,0.380165742565736,0.335658321036139,"NA/ATBZIP12/AtTudor1/FUS3/AtTudor2/GRI/bHLH093/ABI4/ALX8/PMDH1",10
"GO:0070592","BP","GO:0070592","cell wall polysaccharide biosynthetic process","9/1280","89/22026",0.0734064148960266,0.382036177898032,0.337309777527215,"GUX4/AtMSR2/AtGXMT1/GAUT8/IRX15/ATFUT3/ATFT1/GXM2/TBL31",9
"GO:0042537","BP","GO:0042537","benzene-containing compound metabolic process","8/1280","76/22026",0.0734524895413971,0.382036177898032,0.337309777527215,"NA/ATMES1/ATMES15/GRI/ATGSTU25/ATPAL1/ATMES13/KAT5",8
"GO:0051510","BP","GO:0051510","regulation of unidimensional cell growth","8/1280","76/22026",0.0734524895413971,0.382036177898032,0.337309777527215,"KTN80.1/ATEXO70C2/ATROPGEF12/CGR2/WDL3/TEB/ALX8/ATEXO70C1",8
"GO:0009218","BP","GO:0009218","pyrimidine ribonucleotide metabolic process","4/1280","28/22026",0.0765942100725427,0.393913080373077,0.347796206727748,"DHOASE/NA/CTPS4/PYR6",4
"GO:0009220","BP","GO:0009220","pyrimidine ribonucleotide biosynthetic process","4/1280","28/22026",0.0765942100725427,0.393913080373077,0.347796206727748,"DHOASE/NA/CTPS4/PYR6",4
"GO:0030150","BP","GO:0030150","protein import into mitochondrial matrix","4/1280","28/22026",0.0765942100725427,0.393913080373077,0.347796206727748,"AR192/AtmtOM64/MGE1/EMB1860",4
"GO:0052543","BP","GO:0052543","callose deposition in cell wall","4/1280","28/22026",0.0765942100725427,0.393913080373077,0.347796206727748,"AtSWEET13/CYP79B2/AtUGP1/TMEM18",4
"GO:0030003","BP","GO:0030003","cellular cation homeostasis","14/1280","159/22026",0.0795783419229682,0.40655714064628,0.358959979701451,"BHLH100/BHLH038/BHLH039/AHA7/AtLETM1/ATNRAMP4/ATFER2/CAP1/ATNHX3/BTS/ATOPT3/BHLH101/ATFRD3/ATCAX3",14
"GO:0006081","BP","GO:0006081","cellular aldehyde metabolic process","6/1280","52/22026",0.0798044283061353,0.40655714064628,0.358959979701451,"NA/A37/MLS/ICL/CER1/ATSCP2",6
"GO:0009696","BP","GO:0009696","salicylic acid metabolic process","6/1280","52/22026",0.0798044283061353,0.40655714064628,0.358959979701451,"NA/ATMES1/ATMES15/GRI/ATPAL1/ATMES13",6
"GO:0010647","BP","GO:0010647","positive regulation of cell communication","10/1280","104/22026",0.0802567600980959,0.40655714064628,0.358959979701451,"TTL1/FUS3/CAR2/ATCPK4/AIP1/ATDHAR1/ATSPX1/CAR6/RHA2B/CAR3",10
"GO:0009838","BP","GO:0009838","abscission","5/1280","40/22026",0.0804315051734802,0.40655714064628,0.358959979701451,"CASPL2A2/NA/NA/IDL1/sks16",5
"GO:0009738","BP","GO:0009738","abscisic acid-activated signaling pathway","17/1280","202/22026",0.0804721450563806,0.40655714064628,0.358959979701451,"ATBZIP12/TTL1/FUS3/PYL13/PYL11/LTI65/CAR2/ATPIRIN1/ATCPK4/EDL3/AIP1/ABI4/ALX8/FLDH/CAR6/RHA2B/CAR3",17
"GO:0001101","BP","GO:0001101","response to acid chemical","33/1280","440/22026",0.0806028318056894,0.40655714064628,0.358959979701451,"BHLH100/ABR/ATPER1/ATNCED5/ATBZIP12/LEA27/AFP2/AtHsp90.2/ANNAT2/LDAP2/LEA7/ATDI8/LEA/ABI5/AtLEA4-5/AtNPF6.3/LTI65/AtLtpI-5/RS5/AHK4/ATPAL1/LEA26/COR78/CER1/EDL3/ABI4/ALX8/CYP79B2/ATRD22/ANN1/ATPLAT1/AtHsp90-7/ANNAT4",33
"GO:0043455","BP","GO:0043455","regulation of secondary metabolic process","7/1280","65/22026",0.0823127154038737,0.411985870091742,0.363753147541155,"ATSDI1/ATBZIP12/AtTudor1/FUS3/AtTudor2/bHLH093/AtTT8",7
"GO:0046165","BP","GO:0046165","alcohol biosynthetic process","8/1280","78/22026",0.0827358036464318,0.411985870091742,0.363753147541155,"NA/ATNCED5/ATBZIP12/ATNCED9/FUS3/AtNCER2/NA/RS5",8
"GO:0016024","BP","GO:0016024","CDP-diacylglycerol biosynthetic process","3/1280","18/22026",0.083249868084987,0.411985870091742,0.363753147541155,"NA/ATCDS1/ATGPAT3",3
"GO:0030050","BP","GO:0030050","vesicle transport along actin filament","3/1280","18/22026",0.083249868084987,0.411985870091742,0.363753147541155,"ATXIB/ATXIE/ATXID",3
"GO:0046341","BP","GO:0046341","CDP-diacylglycerol metabolic process","3/1280","18/22026",0.083249868084987,0.411985870091742,0.363753147541155,"NA/ATCDS1/ATGPAT3",3
"GO:0048766","BP","GO:0048766","root hair initiation","3/1280","18/22026",0.083249868084987,0.411985870091742,0.363753147541155,"PIP5K3/AtRHD6/BST1",3
"GO:0051592","BP","GO:0051592","response to calcium ion","3/1280","18/22026",0.083249868084987,0.411985870091742,0.363753147541155,"AtCML8/ATCAX3/AtCAM7",3
"GO:0090407","BP","GO:0090407","organophosphate biosynthetic process","26/1280","336/22026",0.0842625590775825,0.415876501253875,0.367188288000784,"GGPPS3/NA/DHOASE/IDI2/A37/NA/ATCDS1/CLS/ASE1/NA/AtMDD1/NA/ATTSO2/APT4/ATGPAT3/CTPS4/PYR6/MAB1/GGPPS2/AtPMT1/PECT1/ATP5/NA/NA/IAR4/NA",26
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","5/1280","41/22026",0.0874429949594279,0.42926561161901,0.379009885273062,"AtTudor1/FUS3/AtTudor2/ATGA20OX3/bHLH093",5
"GO:0045168","BP","GO:0045168","cell-cell signaling involved in cell fate commitment","5/1280","41/22026",0.0874429949594279,0.42926561161901,0.379009885273062,"AtCLE5/CLE16/CLE41/CLE27/CLE12",5
"GO:0046890","BP","GO:0046890","regulation of lipid biosynthetic process","7/1280","66/22026",0.0877098961580739,0.42942765158993,0.379152954620165,"ATBZIP12/AtTudor1/FUS3/AtTudor2/GRI/bHLH093/ALX8",7
"GO:0009409","BP","GO:0009409","response to cold","32/1280","429/22026",0.0889151265863536,0.434170671309961,0.383340691329744,"ADC2/NA/OLE1/OLE2/NA/HAP6/ATGSTU26/BGLU22/NA/AtJAC1/ANNAT2/AtVDAC-3/iPGAM1/mMDH1/LEA7/ATDI8/LEA/AtLEA4-5/OLE3/LTI65/AtPME41/TUB3/AtSAMS3/COR78/ALX8/GRF3/ANN1/ATPLAT1/ELIP/AtHsp90-7/ENO2/ANNAT4",32
"GO:0009753","BP","GO:0009753","response to jasmonic acid","17/1280","205/22026",0.0892096199729698,0.43445321557128,0.383590157080479,"ADC2/UF3GT/ANS/JAO/FMOGS-OX6/AtJAC1/ATCHS/RGL2/AO1/PROPEP4/GRI/CORI3/ATSOT16/ATPEP1/ATDHAR1/AtTT8/ATVSP1",17
"GO:0044038","BP","GO:0044038","cell wall macromolecule biosynthetic process","9/1280","93/22026",0.0909406331225997,0.44054618050948,0.388969795886137,"GUX4/AtMSR2/AtGXMT1/GAUT8/IRX15/ATFUT3/ATFT1/GXM2/TBL31",9
"GO:0070589","BP","GO:0070589","cellular component macromolecule biosynthetic process","9/1280","93/22026",0.0909406331225997,0.44054618050948,0.388969795886137,"GUX4/AtMSR2/AtGXMT1/GAUT8/IRX15/ATFUT3/ATFT1/GXM2/TBL31",9
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","15/1280","177/22026",0.091891546632595,0.443856601995133,0.391892653980338,"SP1L4/KTN80.1/RIC1/ARK1/TUB1/WDL3/NA/TBB7/TPXL2/NA/EMB3013/NA/PLP3a/ATEB1/MIDD1",15
"GO:0006563","BP","GO:0006563","L-serine metabolic process","4/1280","30/22026",0.0937336560782961,0.443856601995133,0.391892653980338,"PGDH/NA/SHM4/PSAT1",4
"GO:0046460","BP","GO:0046460","neutral lipid biosynthetic process","4/1280","30/22026",0.0937336560782961,0.443856601995133,0.391892653980338,"NA/AHB2/PLIP1/WSD1",4
"GO:0046463","BP","GO:0046463","acylglycerol biosynthetic process","4/1280","30/22026",0.0937336560782961,0.443856601995133,0.391892653980338,"NA/AHB2/PLIP1/WSD1",4
"GO:0009309","BP","GO:0009309","amine biosynthetic process","5/1280","42/22026",0.0947618992395526,0.443856601995133,0.391892653980338,"ATNAS4/ADC2/ATNAS2/AtPMT1/TSB2",5
"GO:0042401","BP","GO:0042401","cellular biogenic amine biosynthetic process","5/1280","42/22026",0.0947618992395526,0.443856601995133,0.391892653980338,"ATNAS4/ADC2/ATNAS2/AtPMT1/TSB2",5
"GO:0031407","BP","GO:0031407","oxylipin metabolic process","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"ATOPR2/ATPXG2/AtCLO1",3
"GO:0055062","BP","GO:0055062","phosphate ion homeostasis","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"AtG3Pp2/AtG3Pp4/ATCAX3",3
"GO:0071326","BP","GO:0071326","cellular response to monosaccharide stimulus","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"ANAC060/ABI4/ATHXK1",3
"GO:0071331","BP","GO:0071331","cellular response to hexose stimulus","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"ANAC060/ABI4/ATHXK1",3
"GO:0072506","BP","GO:0072506","trivalent inorganic anion homeostasis","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"AtG3Pp2/AtG3Pp4/ATCAX3",3
"GO:0099518","BP","GO:0099518","vesicle cytoskeletal trafficking","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"ATXIB/ATXIE/ATXID",3
"GO:2000142","BP","GO:2000142","regulation of DNA-templated transcription, initiation","3/1280","19/22026",0.0947667690534271,0.443856601995133,0.391892653980338,"AITR6/AITR5/AITR3",3
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis","15/1280","178/22026",0.095252881894227,0.444998196330282,0.392900597608436,"NA/ANAC040/SPK1/KTN80.1/ATEXO70C2/ATROPGEF12/CGR2/WDL3/TEB/CEP5/ALX8/ARAC9/AtHsp90-7/NA/ATEXO70C1",15
"GO:0051094","BP","GO:0051094","positive regulation of developmental process","12/1280","136/22026",0.0979436169364667,0.456407311409525,0.402974005028476,"E12A11/AGL17/CGR2/DOG18/AIL5/AtIAA17/anac032/LEP/AIP1/CYC2BAT/ALX8/ELIP",12
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","11/1280","123/22026",0.102277194913231,0.473609245246938,0.418162044307009,"ATSDI1/NA/ATBZIP12/AtTudor1/FUS3/AtTudor2/GRI/bHLH093/ABI4/ALX8/PMDH1",11
"GO:0010089","BP","GO:0010089","xylem development","5/1280","43/22026",0.102382060705019,0.473609245246938,0.418162044307009,"VUP2/AO1/JLO/ATMYB61/CLE41",5
"GO:0032508","BP","GO:0032508","DNA duplex unwinding","4/1280","31/22026",0.102924884996475,0.473609245246938,0.418162044307009,"RECQSIM/ATRPA70C/RPA1E/NA",4
"GO:0051784","BP","GO:0051784","negative regulation of nuclear division","4/1280","31/22026",0.102924884996475,0.473609245246938,0.418162044307009,"PPK1/BUB3.2/SMR10/FLIP",4
"GO:0052386","BP","GO:0052386","cell wall thickening","4/1280","31/22026",0.102924884996475,0.473609245246938,0.418162044307009,"AtSWEET13/CYP79B2/AtUGP1/TMEM18",4
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","14/1280","166/22026",0.103794412535766,0.476342561660805,0.420575361172824,"DHOASE/NA/ASE1/NA/ATTSO2/APT4/CTPS4/PYR6/MAB1/ATP5/NA/NA/IAR4/NA",14
"GO:0034605","BP","GO:0034605","cellular response to heat","7/1280","69/22026",0.105068171690644,0.476342561660805,0.420575361172824,"AT-HSFA7B/AtTudor1/AtHsp90.2/ATRBP47B/AtTudor2/AT-HSFA9/ELIP",7
"GO:0010311","BP","GO:0010311","lateral root formation","6/1280","56/22026",0.105219285186357,0.476342561660805,0.420575361172824,"ATEXP17/AIL5/AtHB23/ATPLT5/CEP5/AIL7",6
"GO:0055088","BP","GO:0055088","lipid homeostasis","6/1280","56/22026",0.105219285186357,0.476342561660805,0.420575361172824,"CYP87A2/CYP702A6/ACX3/AtNPF3.1/ATCYTC-A/CYP708",6
"GO:0071322","BP","GO:0071322","cellular response to carbohydrate stimulus","6/1280","56/22026",0.105219285186357,0.476342561660805,0.420575361172824,"ANAC060/ABI5/AHK4/ABI4/ATHXK1/ASML2",6
"GO:1901264","BP","GO:1901264","carbohydrate derivative transport","6/1280","56/22026",0.105219285186357,0.476342561660805,0.420575361172824,"ATGPT2/ARAPPT/AtNPF2.10/ATNST-KT1/ATGPT1/NA",6
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process","11/1280","124/22026",0.106685214182488,0.476342561660805,0.420575361172824,"E12A11/AGL17/CGR2/DOG18/AIL5/AtIAA17/anac032/LEP/AIP1/CYC2BAT/ELIP",11
"GO:0002790","BP","GO:0002790","peptide secretion","3/1280","20/22026",0.106891685950028,0.476342561660805,0.420575361172824,"AtTudor1/AtTudor2/AtHsp90-7",3
"GO:0009306","BP","GO:0009306","protein secretion","3/1280","20/22026",0.106891685950028,0.476342561660805,0.420575361172824,"AtTudor1/AtTudor2/AtHsp90-7",3
"GO:0035592","BP","GO:0035592","establishment of protein localization to extracellular region","3/1280","20/22026",0.106891685950028,0.476342561660805,0.420575361172824,"AtTudor1/AtTudor2/AtHsp90-7",3
"GO:0070726","BP","GO:0070726","cell wall assembly","3/1280","20/22026",0.106891685950028,0.476342561660805,0.420575361172824,"RIC1/COBL9/ATSEB1",3
"GO:0071668","BP","GO:0071668","plant-type cell wall assembly","3/1280","20/22026",0.106891685950028,0.476342561660805,0.420575361172824,"RIC1/COBL9/ATSEB1",3
"GO:0071692","BP","GO:0071692","protein localization to extracellular region","3/1280","20/22026",0.106891685950028,0.476342561660805,0.420575361172824,"AtTudor1/AtTudor2/AtHsp90-7",3
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process","8/1280","83/22026",0.108816879611102,0.476720551838293,0.420909098630301,"ATSPS3F/RS5/ATSPS2F/ATSPS1F/ATSUC4/TPPJ/AtUGP1/ATSPP1",8
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","8/1280","83/22026",0.108816879611102,0.476720551838293,0.420909098630301,"ATNAS4/ADC2/NA/APAO/ATNAS2/AtPMT1/CYP79B2/TSB2",8
"GO:0007017","BP","GO:0007017","microtubule-based process","19/1280","241/22026",0.1097749844226,0.476720551838293,0.420909098630301,"SP1L4/KTN80.1/RIC1/NA/ARK1/TUB1/WDL3/NA/TUB3/NA/TBB7/TPXL2/NA/EMB3013/NA/AtKIN14h/PLP3a/ATEB1/MIDD1",19
"GO:0009161","BP","GO:0009161","ribonucleoside monophosphate metabolic process","5/1280","44/22026",0.110296482986986,0.476720551838293,0.420909098630301,"DHOASE/ASE1/NA/APT4/PYR6",5
"GO:0009630","BP","GO:0009630","gravitropism","9/1280","97/22026",0.110729571956564,0.476720551838293,0.420909098630301,"ROSY1/SPK1/NA/CYP705A5/SGR9/CEP5/CAR6/ATEB1/AtNGR3",9
"GO:0009116","BP","GO:0009116","nucleoside metabolic process","7/1280","70/22026",0.111236731676948,0.476720551838293,0.420909098630301,"NA/NSH2/ASE1/NA/NA/AHK4/APT4",7
"GO:0009757","BP","GO:0009757","hexose mediated signaling","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"ABI4/ATHXK1",2
"GO:0010067","BP","GO:0010067","procambium histogenesis","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"WOX4/CLE41",2
"GO:0010117","BP","GO:0010117","photoprotection","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"TAAC/ELIP",2
"GO:0015976","BP","GO:0015976","carbon utilization","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"CGR2/ATBCA3",2
"GO:0033385","BP","GO:0033385","geranylgeranyl diphosphate metabolic process","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"GGPPS3/GGPPS2",2
"GO:0033386","BP","GO:0033386","geranylgeranyl diphosphate biosynthetic process","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"GGPPS3/GGPPS2",2
"GO:0044088","BP","GO:0044088","regulation of vacuole organization","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"ENO1/ENO2",2
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"ABI4/PMDH1",2
"GO:0060359","BP","GO:0060359","response to ammonium ion","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"NA/CEP5",2
"GO:0090548","BP","GO:0090548","response to nitrate starvation","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"HHO1/CEP5",2
"GO:0120253","BP","GO:0120253","hydrocarbon catabolic process","2/1280","10/22026",0.111390586458947,0.476720551838293,0.420909098630301,"ATNCED5/ATNCED9",2
"GO:0009199","BP","GO:0009199","ribonucleoside triphosphate metabolic process","6/1280","57/22026",0.112158508755998,0.477779633587036,0.421844189728262,"NA/CTPS4/ATP5/NA/NA/NA",6
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","6/1280","57/22026",0.112158508755998,0.477779633587036,0.421844189728262,"NA/CTPS4/ATP5/NA/NA/NA",6
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","22/1280","287/22026",0.113049284580517,0.480459459467198,0.424210278396677,"ADC2/PGDH/NA/GLN1;5/GLT1/ATCIMS/ACS5/SHM4/ATHMT-1/ASP4/ATPAL1/AtSAMS3/ASP1/IPMI1/ATLEUD1/CYP79B2/FMO/GLU2/ATMS2/NA/TSB2/PSAT1",22
"GO:0048229","BP","GO:0048229","gametophyte development","34/1280","471/22026",0.113339651311403,0.480581061911628,0.424317644389352,"ATNAS4/CBSX4/SESA5/AGL67/ATPWP2/NA/ACA9/GAPCP-1/ATRGP1/ATRGP2/iPGAM1/A36/AFB1/AGP18/DROP2/ATPAL1/DAA1/LRP1/NPC6/AtSWEET13/AOG1/4CL3/ATNAS2/EMB3013/MGP1/AtPMT1/ATSPS2F/iPGAM2/ATGPT1/AtUGP1/PGM3/DAW1/NA/EDA11",34
"GO:0009624","BP","GO:0009624","response to nematode","8/1280","84/22026",0.114517425961716,0.484456207524678,0.427739112250891,"ATGPT2/ATGH9A3/ATNRAMP4/ATPME3/ATCAX3/AAP1/ATGPT1/PLL18",8
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","14/1280","169/22026",0.115402784551193,0.487079338933309,0.430055143881032,"DHOASE/NA/ASE1/NA/ATTSO2/APT4/CTPS4/PYR6/MAB1/ATP5/NA/NA/IAR4/NA",14
"GO:0034440","BP","GO:0034440","lipid oxidation","6/1280","58/22026",0.119323860817734,0.497851729831179,0.439566370794643,"ATMFP2/ACX3/KAT5/E-COAH-2/ATSCP2/PMDH1",6
"GO:0009086","BP","GO:0009086","methionine biosynthetic process","3/1280","21/22026",0.119582033145724,0.497851729831179,0.439566370794643,"ATCIMS/ATHMT-1/ATMS2",3
"GO:0030307","BP","GO:0030307","positive regulation of cell growth","3/1280","21/22026",0.119582033145724,0.497851729831179,0.439566370794643,"CGR2/AtSAUR76/ALX8",3
"GO:0042761","BP","GO:0042761","very long-chain fatty acid biosynthetic process","3/1280","21/22026",0.119582033145724,0.497851729831179,0.439566370794643,"ATTSC13/ADS2/ELO4",3
