"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901068","BP","GO:1901068","guanosine-containing compound metabolic process","5/5071","18/22026",0.402135953169424,0.834146132767065,0.676510897932246,"NA/NA/AT-RSH2/AtTRM11/NDPK3",5
"GO:0009740","BP","GO:0009740","gibberellic acid mediated signaling pathway","15/5071","60/22026",0.406383284155123,0.834146132767065,0.676510897932246,"IDD3/PAP3/ATGA3OX1/RGL/ZFP6/GASA6/ATKS/PIF1/ATGID1B/SLY1/CGA1/MERI-5/SRS2/NA/GASA4",15
"GO:0006213","BP","GO:0006213","pyrimidine nucleoside metabolic process","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"AT-CDA1/AtTK1a/NA/NA",4
"GO:0006574","BP","GO:0006574","valine catabolic process","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"ATBCAT-1/ALDH6B2/HDH1/CHY4",4
"GO:0006596","BP","GO:0006596","polyamine biosynthetic process","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"SPDS1/SPDS2/ADC2/ACL5",4
"GO:0008156","BP","GO:0008156","negative regulation of DNA replication","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"NA/DEL1/ABAP1/ATIM",4
"GO:0009704","BP","GO:0009704","de-etiolation","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"PAP3/PIF8/ROC1/CaS",4
"GO:0030308","BP","GO:0030308","negative regulation of cell growth","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"FER/ATPCAP1/AtMAPR5/AGD5",4
"GO:0031110","BP","GO:0031110","regulation of microtubule polymerization or depolymerization","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"ATPCAP1/MAP18/ATMAP65-1/ATEB1C",4
"GO:0034204","BP","GO:0034204","lipid translocation","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"ACA.l/NA/ALA10/ALA1",4
"GO:0060688","BP","GO:0060688","regulation of morphogenesis of a branching structure","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"GAT/TCP3/A-PTF-1/TCP2",4
"GO:2000032","BP","GO:2000032","regulation of secondary shoot formation","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"GAT/TCP3/A-PTF-1/TCP2",4
"GO:2000067","BP","GO:2000067","regulation of root morphogenesis","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"SCM/GL2/XLG2/AtMYB36",4
"GO:2000104","BP","GO:2000104","negative regulation of DNA-dependent DNA replication","4/5071","14/22026",0.4083852502975,0.834146132767065,0.676510897932246,"NA/DEL1/ABAP1/ATIM",4
"GO:0048467","BP","GO:0048467","gynoecium development","23/5071","94/22026",0.408424503535571,0.834146132767065,0.676510897932246,"SCM/HLL/DA1/AGC2-3/ANAC018/JAG/CKRC1/SRS5/NA/OVA4/ANAC056/CYP94B3/AtRDR6/RPL24/AGL1/AtTAR2/SRS2/SPT/APC1/BEL1/ATMYA2/ARF1-BP/ERL1",23
"GO:0009119","BP","GO:0009119","ribonucleoside metabolic process","10/5071","39/22026",0.408633187032686,0.834146132767065,0.676510897932246,"NA/NA/AT-CDA1/ADK1/AT-RSH2/AtTRM11/NDPK3/NA/NA/ADK2",10
"GO:0010562","BP","GO:0010562","positive regulation of phosphorus metabolic process","10/5071","39/22026",0.408633187032686,0.834146132767065,0.676510897932246,"AtTPX2/ATARCA/RACK1B/cPGK2/ILA/RACK1C/PCC1/ATMKK2/NA/EAR1",10
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","10/5071","39/22026",0.408633187032686,0.834146132767065,0.676510897932246,"ATGGH1/ATGGH3/ATGGH2/AtDRTS1/MTHFR2/ATDFD/EDA36/SHM4/AtDRTS2/SHM2",10
"GO:0045937","BP","GO:0045937","positive regulation of phosphate metabolic process","10/5071","39/22026",0.408633187032686,0.834146132767065,0.676510897932246,"AtTPX2/ATARCA/RACK1B/cPGK2/ILA/RACK1C/PCC1/ATMKK2/NA/EAR1",10
"GO:0045934","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","80/5071","338/22026",0.409089893020173,0.834146132767065,0.676510897932246,"NIMIN-1/EMB173/ATGRXS13/ATOFP12/AtRAV1/ATWHY1/DTF1/BES1/STZ/ATERF3/ORTH2/ARF1/ATWRKY6/IRX11/CMT3/HDP1/ATWRKY40/IAA8/NA/AGO4/HD2D/TCL2/ATOFP16/CDF4/ABS2/AtROS1/AS1/NSN1/HCF107/AZF2/CDC45/AITR1/AFP3/ATHD2A/DEL1/MRF4/AITR2/IDN2/AtRDR6/AtGATA18/CP29/H2A.Z/ATWRKY70/DAG1/GRXC11/HTA4/ATGRP2/ATSAHH1/IAA14/ATHB-2/ATRBP31/BBX28/TIE1/COR28/DEAR4/ATOFP1/FHL/APRR7/DPA4/GIR1/AtPOT1b/NA/anac081/ATXR5/ATWRKY75/MAF1/ROXY2/DEL2/ROXY10/ATXR6/ATMYB86/ORTH1/HAT2/AtMYB36/ATOFP3/h2a.w.6/ARF1-BP/AITR6/FAS2/ATDDM1",80
"GO:0009856","BP","GO:0009856","pollination","76/5071","321/22026",0.411243143541933,0.834146132767065,0.676510897932246,"NA/5PTASE13/ATXIC/BIP3/ATNAS3/EGM1/NA/NA/AtKDO8PS/CER60/RIC2/SEIPIN2/NA/ATCDPK2/LRX9/AtCKS/ATNAS4/NA/LORE/NA/NA/A39/ARK1/PATL1/AGC1.7/AtkdsA1/ATMLO7/AKT6/L18aB/MEE25/NA/AtLEA4-2/ATCAL5/PIP5K5/MRI/ATPDI11/ATGLCAK/LIP2/EDA5/AtOFT1/AUN1/NA/AtPPR2/ATPAP15/ATERDJ3A/GABA-T/ATIPT7/AtDOK1/AtRDR6/FER/EFD/ATBET11/PICALM5B/RIC10/MIK2/MAA3/ATRAB1C/ATCBL1/ARK3/B120/REN1/MIK1/ATROPGEF1/AtNPF8.2/ATNAS1/ATIPK2A/AGP4/SZE2/ATEXO70C2/SEIPIN1/RIC4/NA/A36/MDIS1/ATRAB1A/GCD1",76
"GO:0044706","BP","GO:0044706","multi-multicellular organism process","76/5071","321/22026",0.411243143541933,0.834146132767065,0.676510897932246,"NA/5PTASE13/ATXIC/BIP3/ATNAS3/EGM1/NA/NA/AtKDO8PS/CER60/RIC2/SEIPIN2/NA/ATCDPK2/LRX9/AtCKS/ATNAS4/NA/LORE/NA/NA/A39/ARK1/PATL1/AGC1.7/AtkdsA1/ATMLO7/AKT6/L18aB/MEE25/NA/AtLEA4-2/ATCAL5/PIP5K5/MRI/ATPDI11/ATGLCAK/LIP2/EDA5/AtOFT1/AUN1/NA/AtPPR2/ATPAP15/ATERDJ3A/GABA-T/ATIPT7/AtDOK1/AtRDR6/FER/EFD/ATBET11/PICALM5B/RIC10/MIK2/MAA3/ATRAB1C/ATCBL1/ARK3/B120/REN1/MIK1/ATROPGEF1/AtNPF8.2/ATNAS1/ATIPK2A/AGP4/SZE2/ATEXO70C2/SEIPIN1/RIC4/NA/A36/MDIS1/ATRAB1A/GCD1",76
"GO:0000731","BP","GO:0000731","DNA synthesis involved in DNA repair","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ATPCNA1/POLD4/ATPCNA2",3
"GO:0006825","BP","GO:0006825","copper ion transport","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"AtHMAC6/AtCOPT5/COPT1",3
"GO:0007063","BP","GO:0007063","regulation of sister chromatid cohesion","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"pEARLI4/PEARLI/NA",3
"GO:0008655","BP","GO:0008655","pyrimidine-containing compound salvage","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"UCK3/UKL5/PYRR",3
"GO:0010117","BP","GO:0010117","photoprotection","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"STZ/AtBBX21/ELIP2",3
"GO:0010161","BP","GO:0010161","red light signaling pathway","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"PAPP2C/ARR3/PIF1",3
"GO:0010364","BP","GO:0010364","regulation of ethylene biosynthetic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ANAC047/XBAT32/EOL2",3
"GO:0010371","BP","GO:0010371","regulation of gibberellin biosynthetic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ATH1/ATHB25/bHLH093",3
"GO:0030149","BP","GO:0030149","sphingolipid catabolic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ATDPL1/NA/NA",3
"GO:0031335","BP","GO:0031335","regulation of sulfur amino acid metabolic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ANAC047/XBAT32/EOL2",3
"GO:0034389","BP","GO:0034389","lipid droplet organization","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"SEIPIN2/LDAP3/SEIPIN1",3
"GO:0034502","BP","GO:0034502","protein localization to chromosome","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"pEARLI4/PEARLI/NA",3
"GO:0046133","BP","GO:0046133","pyrimidine ribonucleoside catabolic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"AT-CDA1/NA/NA",3
"GO:0046135","BP","GO:0046135","pyrimidine nucleoside catabolic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"AT-CDA1/NA/NA",3
"GO:0046683","BP","GO:0046683","response to organophosphorus","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ADK1/MYC4/ATRBOHC",3
"GO:0048209","BP","GO:0048209","regulation of vesicle targeting, to, from or within Golgi","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ATSAR1/NA/ASAR1",3
"GO:1900908","BP","GO:1900908","regulation of olefin metabolic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ANAC047/XBAT32/EOL2",3
"GO:1900911","BP","GO:1900911","regulation of olefin biosynthetic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"ANAC047/XBAT32/EOL2",3
"GO:1901403","BP","GO:1901403","positive regulation of tetrapyrrole metabolic process","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"BPG2/CGA1/AtUPM1",3
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"AtCPB/ATVLN1/FH2",3
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"IDL7/AtDJ1A/ATTIL",3
"GO:1990414","BP","GO:1990414","replication-born double-strand break repair via sister chromatid exchange","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"pEARLI4/PEARLI/NA",3
"GO:2000014","BP","GO:2000014","regulation of endosperm development","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"EMB173/AAD2/AAD3",3
"GO:2000037","BP","GO:2000037","regulation of stomatal complex patterning","3/5071","10/22026",0.414418804187625,0.834146132767065,0.676510897932246,"AtMYB88/CDKB1;2/CDC2B",3
"GO:0006826","BP","GO:0006826","iron ion transport","9/5071","35/22026",0.415863010131552,0.835625843887527,0.677710976263202,"ABS4/ATIRT3/BTSL1/ATBHLH029/ATMHX/ATFER2/ATIRT2/ATFER1/ATIREG2",9
"GO:0031507","BP","GO:0031507","heterochromatin assembly","9/5071","35/22026",0.415863010131552,0.835625843887527,0.677710976263202,"DTF1/ORTH2/AGO4/AtRDR6/ATSAHH1/FHL/ORTH1/FAS2/ATDDM1",9
"GO:0070838","BP","GO:0070838","divalent metal ion transport","29/5071","120/22026",0.417497314312182,0.838195204287745,0.679794784175489,"ZIP5/ATZIP4/ACA1/ANN1/ATIRT3/CCHA1/ZIP7/ATNRAMP3/AtMT4b/NA/ATGLR2.9/ATGLR3.7/ATCAX1/ATMHX/ATGLR1.1/ACA9/ACA13/NA/ATIRT2/ACA10/ATZIP9/ATGLR3.2/MCA1/ATGLR2.5/CCX2/ATGLR1.2/ATGLR1.3/AtZIP2/cMCU",29
"GO:0009658","BP","GO:0009658","chloroplast organization","57/5071","240/22026",0.418787624334438,0.839650611653471,0.680975151625708,"ATKEA1/CRB/EMB3103/PMI1/RAP2.6/WAL/NA/NA/APG13/FLN2/NA/ATGLK1/CV/CH-CPN60A/ATCDT1A/MRL7-L/mTERF10/ATFTSZ2-1/LCD1/NA/MIZ1/PAC/emb2458/ARC6H/ARC5/FIB4/ATCLPC/FTSZ2-2/ATCDT1B/SMZ/NA/ACSF/BPG2/APG3/NA/PTAC14/ARC1/CGA1/PAB/mTERF6/STY46/SAMC1/ATMTRNASEII/ATOBGC/emb1211/EFO2/AtRH3/PMI15/EMB3140/ARC6/NA/ATGLK2/KAS1/WTG1/TREPH1/HAI1/AtRNJ",57
"GO:0051248","BP","GO:0051248","negative regulation of protein metabolic process","25/5071","103/22026",0.418934713323921,0.839650611653471,0.680975151625708,"ATBARD1/AtKTI5/AtKRP7/NA/ATDR4/ECT8/DSPTP1E/ICK1/AtCCP3/INH3/PYM/NA/PNT1/NA/APUM5/FMA/NA/GIG1/NA/AtILP/SIM/ICK6/ABI2/NA/ATDDM1",25
"GO:0048831","BP","GO:0048831","regulation of shoot system development","63/5071","266/22026",0.421949369472567,0.844974225868174,0.68529272008423,"NGA3/AtIAA17/MAPKKK18/AtRAV1/ATUBC1/GAT/DA1/CIB5/TCP3/NA/CML23/JAG/PAN/CEPR2/MCTP15/anac032/ATGLK1/YAB5/ATC/UGT87A2/EVR/ATWRKY54/AtSPL9/ANAC042/SAG201/NGA1/A-PTF-1/AtMYB108/NSN1/ANAC059/AtGATA18/AMP1/ATWRKY70/NGA4/TCP2/CGA1/FEY/ULT/AtPMRT5/CIB1/atbzip14/DEAR4/ATBRI1/APD7/ATCPK1/CBB3/CRN/SAG101/ATFPF1/CIR1/AtCML24/ANAC092/NA/ATWNK8/ATGLK2/ATPRMT4A/DDM2/ATCOL5/BOA/ARF1-BP/AGL68/ICU2/CYCD3;2",63
"GO:0032508","BP","GO:0032508","DNA duplex unwinding","8/5071","31/22026",0.423706712004637,0.847054045966862,0.686979500022697,"ATRECQ4A/ATMCM2/MCM5/MCM4/ATGRP7/MCM7/MCM6/MCM3",8
"GO:0042278","BP","GO:0042278","purine nucleoside metabolic process","8/5071","31/22026",0.423706712004637,0.847054045966862,0.686979500022697,"NA/NA/ADK1/AT-RSH2/AtTRM11/NDPK3/ADK2/GSDA",8
"GO:0019722","BP","GO:0019722","calcium-mediated signaling","20/5071","82/22026",0.426202791808107,0.850370834074707,0.689669488278887,"ATGLR2.9/ATGLR3.7/ATCAL5/NA/ATGLR1.1/CML16/CML41/ATCML9/ACAM-3/RALFL32/AtCML8/RALFL33/ATCBL1/ATGLR3.2/ATGLR2.5/ACAM-1/AtCML37/ATGLR1.2/ATGLR1.3/RALF34",20
"GO:0019395","BP","GO:0019395","fatty acid oxidation","12/5071","48/22026",0.426958820087348,0.850370834074707,0.689669488278887,"ACX6/ATECI1/EDA17/ATECH2/KAT2/ATMFP2/ACX4/ACX1/AIM1/NA/AtPNC2/ACX2",12
"GO:0046283","BP","GO:0046283","anthocyanin-containing compound metabolic process","12/5071","48/22026",0.426958820087348,0.850370834074707,0.689669488278887,"PAP3/ATMYBL2/ATRNS1/ANAC042/ATAIG1/GLB1/NA/MYC4/CIP7/AtBGLU10/ATCHS/DFR",12
"GO:0051225","BP","GO:0051225","spindle assembly","12/5071","48/22026",0.426958820087348,0.850370834074707,0.689669488278887,"AtTPX2/NA/QWRF4/EDE1/NA/ATGCP4/ATK5/ATK1/QWRF7/NA/ATK3/ATEB1C",12
"GO:0031348","BP","GO:0031348","negative regulation of defense response","16/5071","65/22026",0.427169735911945,0.850370834074707,0.689669488278887,"ATMLO2/WRKY4/MVQ1/IOS1/ATICS1/AT-SYR1/AtRIN4/ATSYP122/ATHLECRK/BAP1/AtGILP/MIEL1/CML46/BIR1/AtPAM16L/CBP60a",16
"GO:0030036","BP","GO:0030036","actin cytoskeleton organization","27/5071","112/22026",0.428488390625802,0.85227606472997,0.691214672330851,"ADF11/PLIM2b/ATXIA/ATXIC/AtWLIM1/ATFH4/ATFH8/AtCPB/PFN1/ATVLN1/ADF6/ATXID/ATRANGAP2/WLIM2a/ATVLN2/FH2/ACT11/ADF2/ADF8/ATEHD2/SPK1/ATVIIIB/ARAC7/AtPRF2/RIC4/ATMYA2/ARAC2",27
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","7/5071","27/22026",0.432321067312255,0.856286349289902,0.694467101494077,"NA/ASE1/NA/ADK1/NA/ADK2/APT5",7
"GO:0009167","BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","7/5071","27/22026",0.432321067312255,0.856286349289902,0.694467101494077,"NA/ASE1/NA/ADK1/NA/ADK2/APT5",7
"GO:0019432","BP","GO:0019432","triglyceride biosynthetic process","7/5071","27/22026",0.432321067312255,0.856286349289902,0.694467101494077,"DGAT3/PES1/AtLPLAT2/AtPMT3/NA/ASML1/WSD7",7
"GO:0034219","BP","GO:0034219","carbohydrate transmembrane transport","7/5071","27/22026",0.432321067312255,0.856286349289902,0.694467101494077,"ESL1/ERD6/ATPPT2/STP7/URGT5/XPT/ATSTP13",7
"GO:0071483","BP","GO:0071483","cellular response to blue light","7/5071","27/22026",0.432321067312255,0.856286349289902,0.694467101494077,"FBI1/ATMYB38/ATPIRIN1/ELIP2/ckl3/ROC1/JK218",7
"GO:0010449","BP","GO:0010449","root meristem growth","11/5071","44/22026",0.434776495214631,0.860426699597721,0.697825016845438,"GLV5/ATMCM2/PLT2/ATPIN3/GLV7/RGFR1/RGFR3/CRN/AN3/RGFR2/RGI4",11
"GO:0030029","BP","GO:0030029","actin filament-based process","29/5071","121/22026",0.437246335696482,0.864588601708563,0.701200411184043,"ADF11/PLIM2b/ATXIA/ATXIC/AtWLIM1/ATFH4/PMI1/ATFH8/AtCPB/PFN1/ATVLN1/ADF6/ATXID/ATRANGAP2/WLIM2a/ATVLN2/FH2/ACT11/ADF2/ADF8/ATEHD2/SPK1/ATVIIIB/ARAC7/AtPRF2/RIC4/ATMYA2/ARAC2/ARP8",29
"GO:0006109","BP","GO:0006109","regulation of carbohydrate metabolic process","18/5071","74/22026",0.439438171592305,0.867467144424676,0.703534972768779,"ATCTL1/PAP2/AtAVP1/eEF-1Bb1/ATIDD15/GSL-OH/CML10/PDE326/QQS/ASML1/CP12/AtNUDT7/PME46/BDR1/ATMYB29/ATSDI1/AtMYB28/SCAP1",18
"GO:0010224","BP","GO:0010224","response to UV-B","18/5071","74/22026",0.439438171592305,0.867467144424676,0.703534972768779,"ARI12/AtSOD1/NA/SARD1/ATLPP1/VQ12/PYM/NA/ATMYB12/ELIP2/ATBRI1/DREB2/CBB3/ATCHS/EFO2/CBP60G/EFO1/AtZAT12",18
"GO:0007015","BP","GO:0007015","actin filament organization","25/5071","104/22026",0.440263992384831,0.868370066988324,0.704267262867961,"ADF11/PLIM2b/ATXIA/ATXIC/AtWLIM1/ATFH4/ATFH8/AtCPB/PFN1/ATVLN1/ADF6/ATXID/ATRANGAP2/WLIM2a/ATVLN2/FH2/ADF2/ADF8/SPK1/ATVIIIB/ARAC7/AtPRF2/RIC4/ATMYA2/ARAC2",25
"GO:0008154","BP","GO:0008154","actin polymerization or depolymerization","14/5071","57/22026",0.441724266107299,0.868764263181345,0.704586964668433,"ADF11/ATFH4/ATFH8/AtCPB/PFN1/ATVLN1/ADF6/ATRANGAP2/FH2/ADF2/ADF8/SPK1/AtPRF2/RIC4",14
"GO:0055072","BP","GO:0055072","iron ion homeostasis","14/5071","57/22026",0.441724266107299,0.868764263181345,0.704586964668433,"ATFRO2/FREE1/ABS4/BTSL1/AtVTL2/ATNRAMP3/ATFRD3/ATFER2/ABCB23/ATFER1/ATIREG2/BHLH101/ELS1/MEB2",14
"GO:0009944","BP","GO:0009944","polarity specification of adaxial/abaxial axis","6/5071","23/22026",0.441938206005275,0.868764263181345,0.704586964668433,"ER/YAB5/AS1/ATHD2A/PEAR2/AtIAMT1",6
"GO:0010030","BP","GO:0010030","positive regulation of seed germination","6/5071","23/22026",0.441938206005275,0.868764263181345,0.704586964668433,"AtERDL6/AAE3/ELIP2/RDK1/JMJ22/PELPK1",6
"GO:0009690","BP","GO:0009690","cytokinin metabolic process","10/5071","40/22026",0.443226337571554,0.869121861610776,0.704876984876033,"ATSOFL2/ATCKX5/ATLOG1/ATCKX1/ATIPT7/NA/ATCKX6/NA/RGLG2/NA",10
"GO:0040011","BP","GO:0040011","locomotion","10/5071","40/22026",0.443226337571554,0.869121861610776,0.704876984876033,"NA/A39/LIP2/GABA-T/MIK2/MAA3/MIK1/ATIPK2A/A36/MDIS1",10
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport","10/5071","40/22026",0.443226337571554,0.869121861610776,0.704876984876033,"ACA1/ANN1/CCHA1/NA/ATCAX1/ACA9/ACA13/ACA10/MCA1/cMCU",10
"GO:0000041","BP","GO:0000041","transition metal ion transport","20/5071","83/22026",0.450162023637802,0.874375981441396,0.709138191857435,"ZIP5/ATZIP4/ABS4/ATIRT3/CCHA1/BTSL1/ZIP7/ATNRAMP3/AtMT4b/ATBHLH029/ATMHX/ATFER2/ATIRT2/ATZIP9/AtHMAC6/ATFER1/ATIREG2/AtCOPT5/COPT1/AtZIP2",20
"GO:0006995","BP","GO:0006995","cellular response to nitrogen starvation","9/5071","36/22026",0.452445880078397,0.874375981441396,0.709138191857435,"CEPD1/CAT1/NA/ATG8C/ATATG8E/CEPD2/PDLZ2/ATG8H/APG8A",9
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","9/5071","36/22026",0.452445880078397,0.874375981441396,0.709138191857435,"ATBARD1/AML5/APC6/pEARLI4/AML2/LGO/CDC45/PEARLI/NA",9
"GO:1900618","BP","GO:1900618","regulation of shoot system morphogenesis","9/5071","36/22026",0.452445880078397,0.874375981441396,0.709138191857435,"NGA3/GAT/TCP3/AtSPL9/NGA1/A-PTF-1/NGA4/TCP2/CYCD3;2",9
"GO:0002758","BP","GO:0002758","innate immune response-activating signal transduction","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"FMO1/AtRLP23/NA/AtNUDT7/NA",5
"GO:0019321","BP","GO:0019321","pentose metabolic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"HSR8/UXS6/UXS4/ARAF/NA",5
"GO:0034406","BP","GO:0034406","cell wall beta-glucan metabolic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"COBL1/COBL2/YIP4b/BDR1/AtCOBL4",5
"GO:0034644","BP","GO:0034644","cellular response to UV","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"AtSOD1/ATHO1/NA/PCC1/ELIP2",5
"GO:0042451","BP","GO:0042451","purine nucleoside biosynthetic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"NA/NA/ADK1/NDPK3/ADK2",5
"GO:0045338","BP","GO:0045338","farnesyl diphosphate metabolic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"NA/AtGGPS6/AtGGPS8/AtGGPS9/AtGGPS10",5
"GO:0046129","BP","GO:0046129","purine ribonucleoside biosynthetic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"NA/NA/ADK1/NDPK3/ADK2",5
"GO:0046834","BP","GO:0046834","lipid phosphorylation","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"ATPI4K/FAB1B/NA/AHL/NA",5
"GO:0046854","BP","GO:0046854","phosphatidylinositol phosphorylation","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"ATPI4K/FAB1B/NA/AHL/NA",5
"GO:0051553","BP","GO:0051553","flavone biosynthetic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"UGT78D1/UGT73C6/ATMYB12/UGT73B2/ATFLS5",5
"GO:0051555","BP","GO:0051555","flavonol biosynthetic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"UGT78D1/UGT73C6/ATMYB12/UGT73B2/ATFLS5",5
"GO:0052541","BP","GO:0052541","plant-type cell wall cellulose metabolic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"COBL1/COBL2/YIP4b/BDR1/AtCOBL4",5
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"ATBARD1/ATPUB44/PDE326/DIV2/XBAT32",5
"GO:1900457","BP","GO:1900457","regulation of brassinosteroid mediated signaling pathway","5/5071","19/22026",0.452924515945421,0.874375981441396,0.709138191857435,"ATWRKY54/ATWRKY46/ATWRKY70/ATSK21/BBX20",5
"GO:0000724","BP","GO:0000724","double-strand break repair via homologous recombination","23/5071","96/22026",0.452954210156956,0.874375981441396,0.709138191857435,"ATBARD1/ATRECQ4A/SDS/FDM1/ATMCM2/MCM5/MCM4/pEARLI4/CDC45/ATATM/IDN2/BRCA2(IV)/FDM2/MCM7/ATNAP1;1/PEARLI/NA/ATBRCA2(V)/SMC6A/MCM6/MCM3/ATRMI1/FAS2",23
"GO:0043254","BP","GO:0043254","regulation of protein-containing complex assembly","16/5071","66/22026",0.454087008272785,0.875845399753646,0.710329922494081,"ATSAR1/ATFH8/AtCPB/PFN1/ATRANGAP2/EMB258/FH2/NA/ASAR1/ATPCAP1/AtPRF2/RIC4/EFO2/MAP18/EFO1/ATMAP65-1",16
"GO:0048581","BP","GO:0048581","negative regulation of post-embryonic development","29/5071","122/22026",0.457026941322447,0.880795176367135,0.714344300418783,"AtTZF4/AtRAV1/ATUBC1/ABCG40/AtMYB93/RGL/CDF5/ABCG25/ATSKP2;2/PIF1/ATGLK1/IAA8/ATC/AtEPFL6/EVR/AtMAX2/ATBCA1/AMP1/PIF8/ABCG30/AtDSEL/CGA1/BBX28/ULT/SPT/ATGLK2/DDM2/AGL68/ICU2",29
"GO:0080050","BP","GO:0080050","regulation of seed development","12/5071","49/22026",0.458276400970812,0.882481598928271,0.715712026283965,"EMB173/DA1/RGL/AGP30/AAD2/ATBZIP25/PDF2/ATML1/SHB1/CGA1/AAD3/ATMYB96",12
"GO:0032879","BP","GO:0032879","regulation of localization","48/5071","204/22026",0.458678613074988,0.882535094708365,0.715755412540648,"ATRABA1B/ICR1/NA/NA/ATCDPK2/IOS1/ATSAR1/BTSL1/ATIDD15/ATCDPK3/pEARLI4/AtGDU4/ATBHLH029/EMB258/FAX2/NA/SAUR28/NA/VETH1/PDLZ2/NA/ASAR1/AUXILIN-LIKE1/CLEL/ATSK21/GHR1/ATGDU2/EXT-like/YIP4b/GDU1/PEARLI/ATGB2/ATROPGEF1/NA/ATRAB-E1D/EDR4/NDL2/AtLAZY1/RIC4/SAUR19/EFR/AtGDU5/FLS2/ATGDU3/ATL63/ATEXO70E2/ARF1-BP/CLEL",48
"GO:0009695","BP","GO:0009695","jasmonic acid biosynthetic process","8/5071","32/22026",0.462624988702791,0.88275964279394,0.715937525987002,"ATLOX3/ATLOX4/ATOPR2/KAT2/AOC2/ATLOX2/ACX1/AIM1",8
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","8/5071","32/22026",0.462624988702791,0.88275964279394,0.715937525987002,"NA/ATNUDX25/NA/ADK1/DUT1/NDPK3/NA/ADK2",8
